epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
256,0.00048271144393903823,3.370451369655584e-05,0.005805558861690737,0.0030426387477789545,5.132745135575533,,,,
257,0.0004795818930185451,3.2829512996290494e-05,0.005729704442315546,0.0030028841617785345,5.024741092696786,,,,
258,0.0004764532073873856,3.275566010655995e-05,0.005723256075570964,0.0029995046343525068,5.169424744322896,,,,
259,0.00047332551056071146,3.07347240398625e-05,0.005543890695158275,0.002905500928146832,5.250470455735922,,,,
260,0.0004701989260146381,2.9648642026319236e-05,0.005445056659605962,0.0028537029409066716,5.424565593712032,2.1544111747584658e-05,0.004641563502483259,0.0024551180951521536,0.3524452708661556
261,0.00046707357718136946,3.0831673139048194e-05,0.005552627588723036,0.002910079847382462,5.282003154978156,,,,
262,0.00046394958744432616,3.2376542906025925e-05,0.0056900389195528285,0.002982095833092466,5.500002779997885,,,,
263,0.0004608270801332741,3.126452071759515e-05,0.005591468565376644,0.0029304360368956183,4.7377352071926,,,,
264,0.0004577061785194552,2.8975575186773214e-05,0.005382896542454927,0.0028211254073379913,5.223222599364817,,,,
265,0.00045458700581072127,2.9612390854639446e-05,0.005441726826535805,0.002851957804218938,5.119159998372197,,,,
266,0.00045146968514667005,2.932196581910946e-05,0.005414976068193604,0.0028379379841971977,5.432887619361281,,,,
267,0.0004483543395937836,2.922219336330296e-05,0.005405755577465833,0.0028331056064178546,5.204166223295033,,,,
268,0.00044524109214057005,2.999161887698307e-05,0.005476460433252766,0.0028701613622256405,5.365768103860319,,,,
269,0.0004421300656927082,2.5815099346899464e-05,0.005080856162783932,0.002662828888176237,5.335030230693519,,,,
270,0.0004390213830681951,3.110264801306877e-05,0.005576974808358809,0.002922839996460802,5.0301127238199115,,,,
271,0.0004359151669924979,2.991482825901456e-05,0.0054694449680945285,0.0028664846195208763,5.318476554006338,,,,
272,0.00043281154009370865,2.7959518974829102e-05,0.005287676141258001,0.0027712212888078556,5.2442741598933935,,,,
273,0.00042971062489770295,2.6597129580324996e-05,0.005157240500531752,0.0027028611965225977,5.08260110206902,,,,
274,0.0004266125438233032,2.5323553072537727e-05,0.00503225129266591,0.0026373555337653545,5.435961402952671,,,,
275,0.00042351741917744557,2.7058057283272524e-05,0.005201735987463467,0.0027261808666527083,5.189461218193173,,,,
276,0.00042042537315035115,2.9348310123303693e-05,0.005417408063207321,0.0028392125687505543,5.107845515944064,,,,
277,0.0004173365278107028,2.622715297365141e-05,0.0051212452561512235,0.0026839964307446623,5.306466495618224,,,,
278,0.00041425100510082555,2.8241830508033197e-05,0.005314304329640258,0.0027851768724882135,5.066110692918301,,,,
279,0.00041116892683187265,2.5398802015179407e-05,0.005039722414496597,0.002641271075845514,5.226747529581189,,,,
280,0.0004080904146790168,2.7239304429994608e-05,0.0052191287041032635,0.0027352962196469906,5.409749806858599,2.6009919787357428e-05,0.0050999921360093715,0.002697600274466018,0.3676060251891613
281,0.0004050155901766468,2.819458513321753e-05,0.005309857355260829,0.0027828462564188756,5.291397434659302,,,,
282,0.00040194457471356867,2.3448484875782283e-05,0.0048423635629496345,0.002537837161903641,4.655935223214328,,,,
283,0.0003988774895282146,2.5623009606690225e-05,0.00506191758197328,0.0026529033553213902,5.080906213261187,,,,
284,0.0003958144557038563,2.576835424064876e-05,0.005076253957462014,0.002660416916400346,5.2197878286242485,,,,
285,0.00039275559416382405,2.3435331039324017e-05,0.0048410051682810686,0.002537125237463594,5.189827934838831,,,,
286,0.00038970102566673393,2.506050875860298e-05,0.0050060472189745655,0.002623622223647546,5.17615900747478,,,,
287,0.0003866508708017201,2.3786345362187384e-05,0.004877124702341266,0.002556055148739777,5.207064341753721,,,,
288,0.0003836052499836737,2.3450515622983198e-05,0.004842573243946156,0.002537947053604298,5.326323830522597,,,,
289,0.00038056428344848984,2.3653648154226368e-05,0.004863501635059494,0.00254891542433908,5.474719090387225,,,,
290,0.00037752809124832044,2.3287429153443335e-05,0.004825705042109736,0.00252910658468926,5.245516679249704,,,,
291,0.0003744967932468345,2.2322758816613884e-05,0.004724696690435682,0.00247616906029818,5.497791104950011,,,,
292,0.00037147050911448683,2.3624863390794056e-05,0.004860541470946838,0.0025473640336709695,5.3459230195730925,,,,
293,0.0003684493583237933,2.2829161581403007e-05,0.004777987189330148,0.0025040981063119425,5.350704147480428,,,,
294,0.0003654334601446137,2.213332368257993e-05,0.0047046066448301425,0.0024656400561146458,5.297300397418439,,,,
295,0.0003624229336394445,2.623044092974025e-05,0.0051215662574782975,0.0026841646611413246,5.13632258400321,,,,
296,0.0003594178976587173,2.2795518333029128e-05,0.004774465240529994,0.0025022522849624043,5.170884422026575,,,,
297,0.00035641847083610687,2.3587927796288642e-05,0.0048567404497552305,0.0025453719513808173,5.343284008093178,,,,
298,0.00035342477158384843,2.048766461615553e-05,0.004526330148824269,0.0023722070228131007,5.289319354109466,,,,
299,0.00035043691808806264,2.3700099874161438e-05,0.004868274835520427,0.0025514170147243227,5.286017331294715,,,,
300,0.00034745502830408915,2.015257997218958e-05,0.0044891625023148335,0.0023527278106632403,5.428102104924619,1.9704770200147837e-05,0.004439005541801884,0.002347976673017155,0.3541057277470827
301,0.00034447921995183097,2.094253886215939e-05,0.004576301876205217,0.002398396733701998,4.892663572914898,,,,
302,0.00034150961051110655,2.2171332926569348e-05,0.004708644489295125,0.0024677562482930127,5.220362585037947,,,,
303,0.00033854631721701167,2.1781916058289554e-05,0.0046671100328029074,0.0024459884339368063,5.292466173879802,,,,
304,0.00033558945705529163,2.0984148302537478e-05,0.004580845806457305,0.002400778164643698,5.257747752591968,,,,
305,0.0003326391467577227,1.962346410650217e-05,0.004429837932306573,0.0023216363635641217,5.1404684744775295,,,,
306,0.0003296955027975037,1.9473776216813903e-05,0.004412910175475352,0.002312764683254108,5.253252157941461,,,,
307,0.0003267586413846578,1.957530670849506e-05,0.004424399022296142,0.0023187858737046723,5.386484982445836,,,,
308,0.00032382867846144503,2.0757783928555166e-05,0.004556071106617539,0.0023877939780617783,5.3148152912035584,,,,
309,0.0003209057296977845,1.999501287044879e-05,0.004471578342201866,0.0023435121158614297,5.141832161694765,,,,
310,0.0003179899104866885,1.8727702088282255e-05,0.004327551511915514,0.002268029010879055,5.210575519129634,,,,
311,0.000315081335939707,1.875848034898678e-05,0.004331106134578877,0.0022698919512672833,5.34638689737767,,,,
312,0.0003121801208823826,1.9449006337784006e-05,0.004410102758188749,0.002311293337949948,5.350743566639721,,,,
313,0.0003092863798497183,1.8196226698076892e-05,0.004265703540809756,0.0022356150730315468,5.306580099277198,,,,
314,0.0003064002270816551,1.6826599933013706e-05,0.0041020238825503815,0.0021498321031716296,5.1603551441803575,,,,
315,0.0003035217765185622,1.9356466963619528e-05,0.004399598500274716,0.0023057881576120215,5.27119315136224,,,,
316,0.00030065114179673953,1.8055366995389352e-05,0.0042491607401214364,0.0022269451441048844,5.3725764863193035,,,,
317,0.0002977884362439304,1.7049691118225605e-05,0.004129127161789233,0.002164036677268116,5.157361886464059,,,,
318,0.0002949337728748482,1.823365575896052e-05,0.00427008849544837,0.0022379131848049997,5.254136706702411,,,,
319,0.0002920872643867149,1.7596857239326794e-05,0.004194860812866953,0.0021984870646820074,5.27850846759975,,,,
320,0.0002892490231548116,1.7399568366492817e-05,0.004171278984495381,0.0021861280502974505,4.840188491158187,1.3336485032430903e-05,0.0036519152553736653,0.001931651526610224,0.381416492164135
321,0.00028641916122804247,1.8300931655361268e-05,0.00427795881880147,0.002242037947368636,5.232115641236305,,,,
322,0.0002835977903245104,1.7097300811561044e-05,0.004134888246562541,0.002167056003680887,5.220689325593412,,,,
323,0.000280785021827108,1.664160340429542e-05,0.004079412139548469,0.0021379814988259868,5.440942148678005,,,,
324,0.00027798096677911937,1.7368960666085432e-05,0.004167608506816041,0.0021842043865029927,5.335433393716812,,,,
325,0.0002751857358798363,1.6819700240315554e-05,0.00410118278552853,0.002149391293520925,5.227482178248465,,,,
326,0.00027239943948018867,1.656607158348232e-05,0.004070143926629907,0.0021331241140301596,5.220545521937311,,,,
327,0.00026962218757838735,1.6333179599689153e-05,0.004041432864676729,0.0021180769211235307,5.237767807208002,,,,
328,0.00026685408981558223,1.628886924205188e-05,0.004035947130730516,0.002115201898412131,5.2362190047279,,,,
329,0.00026409525547153265,1.5344965802189594e-05,0.003917265092151614,0.0020530017607023926,5.188451804220676,,,,
330,0.0002613457934602954,1.4817028262182148e-05,0.00384928931910582,0.002017376297218217,5.242177496664226,,,,
331,0.0002586058123259223,1.6743803968627056e-05,0.004091919350210492,0.0021445364108802056,5.217031022533774,,,,
332,0.0002558754202381769,1.5592624142974197e-05,0.003948749693633948,0.002069502541973268,5.30235935933888,,,,
333,0.0002531547249882642,1.5212025830221033e-05,0.0039002597131756536,0.0020440894004526986,5.140793942846358,,,,
334,0.0002504438339845736,1.4906707235022695e-05,0.0038609205165378237,0.0020234720957572473,5.229731095023453,,,,
335,0.00024774285424844023,1.4694224452663087e-05,0.0038333046386457583,0.002008998876713174,5.279960498213768,,,,
336,0.00024505189240991933,1.4805499716343995e-05,0.0038477915375373438,0.0020165913222699255,5.287172707729042,,,,
337,0.00024237105470357678,1.454799457893757e-05,0.003814183343644819,0.0019989775853037775,5.1886752881109715,,,,
338,0.00023970044696429435,1.5549259797155024e-05,0.0039432549749103245,0.002066622814935395,5.383013168349862,,,,
339,0.0002370401746230935,1.453106441496018e-05,0.003811963328123735,0.001997814094623471,4.72234215028584,,,,
340,0.0002343903427029706,1.4445823036922428e-05,0.0038007661118414572,0.0019919457427126828,5.3103689821437,1.346509155637014e-05,0.0036694811017867553,0.00194094284134983,0.3646284397691488
341,0.00023175105581475276,1.441803717253332e-05,0.0037971090546010553,0.0019900291132236734,5.084507551044226,,,,
342,0.00022912241815296723,1.4210185441309345e-05,0.0037696399617615133,0.001975632817748099,5.273990560323,,,,
343,0.00022650453349172788,1.3504493485638006e-05,0.0036748460492431524,0.0019259522249913902,5.41017491556704,,,,
344,0.0002238975051806386,1.4597769329945247e-05,0.0038207027272407945,0.00200239433603834,5.3960627457126975,,,,
345,0.00022130143614071317,1.3922798586730472e-05,0.003731326652375864,0.001955553174277331,5.164744089357555,,,,
346,0.00021871642886031232,1.4051461401962473e-05,0.00374852789798375,0.001964568183759354,5.3695840165019035,,,,
347,0.0002161425853910967,1.3267803995195263e-05,0.003642499690486639,0.0019089997987382914,5.16793420445174,,,,
348,0.00021358000734400003,1.355531650136212e-05,0.003681754541161336,0.0019295728976353708,5.262373493053019,,,,
349,0.00021102879588521522,1.3661902574840896e-05,0.0036962011004328344,0.001937144203774908,5.135988036170602,,,,
350,0.00020848905173220252,1.3133222292253596e-05,0.0036239787930192964,0.0018992931696563142,5.0698916940018535,,,,
351,0.0002059608751497123,1.2813738561765162e-05,0.0035796282714501463,0.0018760494806713832,5.349064317531884,,,,
352,0.00020344436594582735,1.3598868488045985e-05,0.0036876643675971903,0.0019326701817808638,5.180320919491351,,,,
353,0.00020093962346802145,1.2766173693858935e-05,0.0035729782666368034,0.0018725642743942618,5.364028203301132,,,,
354,0.00019844674659923948,1.2954980415290226e-05,0.0035993027679385664,0.001886360698976488,5.445766799151897,,,,
355,0.00019596583375399167,1.2769501427274027e-05,0.003573443916906214,0.0018728083176177497,5.160522844642401,,,,
356,0.00019349698287446856,1.2158209270613636e-05,0.0034868623819436346,0.0018274317497049266,5.353489783592522,,,,
357,0.00019104029142667632,1.2305608925645699e-05,0.003507935137035133,0.001838475784389669,5.21025728341192,,,,
358,0.0001885958563965862,1.28333665348753e-05,0.0035823688440577,0.0018774857879214968,4.582823291420937,,,,
359,0.0001861637742863078,1.2010374429548334e-05,0.003465598711557403,0.0018162876612001606,5.346369246952236,,,,
360,0.0001837441411102785,1.230249760854625e-05,0.003507491640552583,0.0018382433521563087,5.066307661123574,1.0862337741368783e-05,0.003295806083702253,0.001743290412784596,0.3034258773550391
361,0.00018133705239147316,1.167005225569902e-05,0.003416145818857711,0.0017903698644165546,5.273887954652309,,,,
362,0.00017894260315763226,1.2033816125846194e-05,0.0034689791186812,0.0018180593001681403,5.285180210135877,,,,
363,0.00017656088793751218,1.140463560998083e-05,0.0033770750080477675,0.0017698932189530426,5.26467817928642,,,,
364,0.00017419200075715157,1.0839400945339137e-05,0.0032923245504262086,0.0017254763062747324,5.285501760430634,,,,
365,0.00017183603513615974,1.2031318818380733e-05,0.0034686191515328883,0.0018178706440443728,5.1510062627494335,,,,
366,0.00016949308408402587,1.1461974314586844e-05,0.0033855537677884907,0.001774336859486581,5.198903284035623,,,,
367,0.00016716324009644534,1.1439709485082807e-05,0.003382263958516959,0.0017726127011315682,5.329317810945213,,,,
368,0.00016484659515166958,1.0849046606771247e-05,0.0032937890956725277,0.0017262438589889819,5.241851042024791,,,,
369,0.0001625432407068743,1.101724309790991e-05,0.0033192232672584576,0.0017395736671698132,5.299126289784908,,,,
370,0.0001602532676945491,1.0498160126799356e-05,0.00324008643816787,0.001698098802402124,5.264554719440639,,,,
371,0.000157976766518907,1.160212219683472e-05,0.0034061888081600407,0.0017851514898955235,5.252854768186808,,,,
372,0.00015571382705231707,1.170658489202192e-05,0.003421488695293603,0.0017931700154193001,5.362509197555482,,,,
373,0.00015346453863175424,1.0829406398945227e-05,0.003290806344795334,0.0017246806262704473,5.374032615683973,,,,
374,0.00015122899005527384,1.0429162098589296e-05,0.0032294213256540707,0.001692509316104015,5.293939537368715,,,,
375,0.00014900726957850635,1.077457614049702e-05,0.0032824649488603867,0.0017203089808431695,5.390918881632388,,,,
376,0.0001467994649111715,1.0436235905110003e-05,0.0032305163527074124,0.0016930832088399312,5.265509680844843,,,,
377,0.00014460566321361737,1.0447839204363243e-05,0.0032323117430661363,0.0016940241570684125,4.547317910939455,,,,
378,0.00014242595109337862,1.0866033964736496e-05,0.0032963667824950087,0.0017275948020525182,5.225336991250515,,,,
379,0.00014026041460175756,1.0533631306714164e-05,0.0032455556237282646,0.0017009651528016607,5.248736650682986,,,,
380,0.0001381091392304265,1.005912172773522e-05,0.0031716118501063807,0.001662211915770058,5.270516527816653,1.0513578554589354e-05,0.0032424648887211336,0.0017150760119808317,0.31119626946747303
381,0.00013597220990805415,1.003281990597824e-05,0.0031674626921209727,0.001660037381570957,5.272128871642053,,,,
382,0.00013384971099695056,1.0248237315141512e-05,0.003201286821754888,0.0016777642885819157,5.355110581032932,,,,
383,0.00013174172628973877,1.0122581704439755e-05,0.003181600494160094,0.0016674468670586343,5.1833216501399875,,,,
384,0.00012964833900604543,9.906824240962902e-06,0.0031475108007698563,0.0016495807814432234,5.243524845689535,,,,
385,0.0001275696317892161,9.666398252377254e-06,0.003109083185181325,0.0016294412305077294,5.24278303142637,,,,
386,0.0001255056867030524,1.0096312065919241e-05,0.00317746944374281,0.0016652818243865772,5.203439984470606,,,,
387,0.00012345658522857231,9.433619463872053e-06,0.0030714197798204098,0.0016097021954598447,5.389605295844376,,,,
388,0.0001214224082607935,9.419836904742047e-06,0.0030691752808762887,0.0016085258708582724,5.274060950614512,,,,
389,0.00011940323610553921,9.774977542058437e-06,0.0031264960486235126,0.0016385671467893956,5.3322311071679,,,,
390,0.00011739914847626928,9.39033127756057e-06,0.003064364742905219,0.001606004717709235,5.190804951824248,,,,
391,0.0001154102244909314,9.243360688973092e-06,0.0030402895732106,0.001593387148439942,5.272592172026634,,,,
392,0.00011343654266883901,9.25062087972364e-06,0.00304148333543415,0.0015940127860220726,5.334971636533737,,,,
393,0.00011147818092757097,9.075031384171365e-06,0.003012479275309851,0.0015788120311318323,5.341647895053029,,,,
394,0.00010953521657989577,9.180238141776796e-06,0.0030298907805029534,0.0015879372367230463,5.171354421414435,,,,
395,0.00010760772633071847,9.072243732338894e-06,0.0030120165557876496,0.0015785695227491445,5.261962723918259,,,,
396,0.0001056957862740542,8.923602629891651e-06,0.0029872399685816424,0.0015655843468008097,4.715276381000876,,,,
397,0.00010379947189002255,8.881952301292363e-06,0.002980260441856108,0.0015619264437591093,5.472277297638357,,,,
398,0.00010191885804186808,9.080606233514473e-06,0.003013404425813846,0.001579296893252746,5.403921966440976,,,,
399,0.00010005401897300587,8.872093369593164e-06,0.002978605943993459,0.001561059334913969,5.315092550590634,,,,
400,9.820502830408888e-05,8.744022468785326e-06,0.002957029331742471,0.0015497512365077366,5.0288076270371675,7.98971942828563e-06,0.0028266091750161764,0.0014951124399768664,0.32309782691299915
401,9.63719590301028e-05,8.627938326009495e-06,0.0029373352423599005,0.0015394297462339441,5.304421765729785,,,,
402,9.455488351748394e-05,8.665674854211228e-06,0.002943751832986474,0.0015427926259267424,5.311545331962407,,,,
403,9.275387350126223e-05,8.899222586504713e-06,0.0029831564803919877,0.0015634442310899536,5.313052327372134,,,,
404,9.096900008222904e-05,8.55350309904821e-06,0.0029246372593961477,0.0015327748560294565,5.257826508022845,,,,
405,8.92003337241311e-05,8.683471273846494e-06,0.002946773027202213,0.0015443760069061762,5.186265971511602,,,,
406,8.744794425088755e-05,8.408382067274667e-06,0.0028997210326641193,0.0015197164955832079,5.216633207164705,,,,
407,8.571190084383419e-05,8.332348473652633e-06,0.0028865807582073005,0.0015128298021703688,5.48892880231142,,,,
408,8.399227203899249e-05,8.503467717510973e-06,0.002916070595426485,0.0015282851460412564,5.453323350287974,,,,
409,8.228912572436283e-05,8.222858989220893e-06,0.0028675527875212502,0.001502857422419341,5.245095144957304,,,,
410,8.060252913724557e-05,8.301935011814692e-06,0.00288130786480978,0.0015100663268012586,5.351167302578688,,,,
411,7.893254886158609e-05,8.14910970643133e-06,0.0028546645523478465,0.001496102818966612,5.319016140885651,,,,
412,7.727925082534625e-05,8.310898835073687e-06,0.00288286295808068,0.0015108813363423823,5.182307314127684,,,,
413,7.564270029790139e-05,8.004018940224856e-06,0.0028291374905127635,0.0014827243288616893,5.3787363441661,,,,
414,7.402296188746451e-05,8.023576423555552e-06,0.00283259182085163,0.0014845347069432715,5.221300080418587,,,,
415,7.242009953853422e-05,7.925379871132369e-06,0.002815205120614192,0.0014754225003974,4.632667211815715,,,,
416,7.083417652937157e-05,7.852278347173613e-06,0.002802191704215401,0.0014686022924370878,5.339102930389345,,,,
417,6.926525546950179e-05,7.817643643644994e-06,0.0027960049434228463,0.0014653598713875,5.367902290076017,,,,
418,6.771339829724151e-05,7.76391304702221e-06,0.002786379917926163,0.001460315487769224,5.445331450551748,,,,
419,6.617866627725487e-05,7.842890336782394e-06,0.0028005160840070876,0.0014677241166031216,5.305528153665364,,,,
420,6.466111999813408e-05,7.64652602523268e-06,0.002765235256760748,0.0014492337681726913,5.414690279401839,7.496127646840261e-06,0.002737905704519471,0.001448193444814408,0.3489804258570075
421,6.316081937000785e-05,7.648780503256354e-06,0.00276564287341232,0.0014494473971928116,5.246241919696331,,,,
422,6.16778236221758e-05,7.4982668304752685e-06,0.002738296337227815,0.0014351153335292717,5.322598435916007,,,,
423,6.021219130077118e-05,7.538703500391719e-06,0.0027456699547454204,0.0014389797771746427,5.455128544010222,,,,
424,5.8763980266448146e-05,7.81524202632095e-06,0.0027955754374226695,0.00146513477192417,5.127196106128395,,,,
425,5.7333247692098726e-05,7.5892552748292746e-06,0.002754860300419837,0.0014437963512552961,5.245621808804572,,,,
426,5.5920050060595074e-05,7.521703546335121e-06,0.0027425724322859956,0.0014373563963894834,5.159987420774996,,,,
427,5.452444316255998e-05,7.469272847006659e-06,0.00273299704482216,0.0014323380241490543,5.31973175983876,,,,
428,5.3146482094164084e-05,7.439667997721902e-06,0.0027275754797478845,0.0014294966330060136,5.243940474465489,,,,
429,5.178622125495095e-05,7.317147834483021e-06,0.002705022704984751,0.0014176769359385054,5.457813302986324,,,,
430,5.044371434568941e-05,7.382100030869067e-06,0.002717002029971466,0.0014239551896456303,5.193808128125966,,,,
431,4.911901436625324e-05,7.329608419698155e-06,0.0027073249564280523,0.0014188835231461713,5.229414121247828,,,,
432,4.7812173613529724e-05,7.1254644111661374e-06,0.002669356553772114,0.001398984642954961,5.212884336709976,,,,
433,4.652324367935393e-05,7.237449214011133e-06,0.002690250771584525,0.001409935104283931,5.247065314091742,,,,
434,4.5252275448472665e-05,7.186260169554137e-06,0.0026807200841479396,0.0014049401612812081,4.781412821263075,,,,
435,4.399931909653545e-05,7.047120434140968e-06,0.002654641300466217,0.0013912725164683716,5.264045644551516,,,,
436,4.2764424088113774e-05,7.04672812835542e-06,0.0026545674088927222,0.0013912337894729798,5.244677418842912,,,,
437,4.154763917474778e-05,7.008005869007872e-06,0.0026472638457486386,0.0013874060613033093,5.2834328431636095,,,,
438,4.034901239302266e-05,7.082973146985867e-06,0.002661385569019616,0.001394807123421515,5.2910600788891315,,,,
439,3.9168591062671404e-05,6.976535488775152e-06,0.0026413132129255615,0.001384287393325656,5.327343502081931,,,,
440,3.800642178470669e-05,7.062376486862491e-06,0.0026575132148048655,0.0013927776604845683,5.164288294501603,7.560768794870662e-06,0.0027496852174150157,0.0014544241244650166,0.3536156266927719
441,3.686255043958188e-05,7.020779763777813e-06,0.002649675407248558,0.0013886699393594216,5.1601219698786736,,,,
442,3.573702218537895e-05,6.837940247294431e-06,0.002614945553409178,0.0013704683492897461,5.6249711168929935,,,,
443,3.462988145602618e-05,6.943489266131928e-06,0.002635050144898941,0.0013810049769936333,5.311657777056098,,,,
444,3.354117195954381e-05,6.792100115926442e-06,0.002606165788265674,0.0013658669566589089,5.29078455734998,,,,
445,3.24709366763187e-05,6.791412919581293e-06,0.0026060339444414944,0.001365797858661446,5.424085869453847,,,,
446,3.141921785740707e-05,6.7467870194457485e-06,0.0025974577993580087,0.0013613031825190887,5.325871123000979,,,,
447,3.038605702286739e-05,6.720872237505075e-06,0.0025924645103655853,0.0013586862441780834,5.292626635171473,,,,
448,2.937149496012003e-05,6.81601190445071e-06,0.0026107492994254943,0.0013682691332495762,5.34288689121604,,,,
449,2.8375571722338117e-05,6.695956606678144e-06,0.0025876546536735046,0.0013561654448005517,5.301727280020714,,,,
450,2.7398326626865993e-05,6.667297482936682e-06,0.002582111051627463,0.001353260094682623,5.424599898047745,,,,
451,2.6439798253666484e-05,6.63427283500364e-06,0.002575708220083098,0.0013499044304031429,5.259220328181982,,,,
452,2.5500024443798517e-05,6.614052486455369e-06,0.002571780022952074,0.0013478457019368943,4.670107439160347,,,,
453,2.4579042297923e-05,6.607846930593311e-06,0.0025705732688630586,0.0013472132544517282,5.23106227722019,,,,
454,2.3676888174838175e-05,6.507096486444958e-06,0.0025509011126354855,0.0013369032595326085,5.389702118001878,,,,
455,2.279359769004391e-05,6.580558880241569e-06,0.0025652600024639936,0.0013444286186643849,5.180274527519941,,,,
456,2.192920571433625e-05,6.5393597616288e-06,0.002557217190937993,0.0013402134595471378,5.341939429752529,,,,
457,2.108374637243019e-05,6.4271895724261354e-06,0.0025351902438330216,0.0013286693417675585,5.157034634612501,,,,
458,2.0257253041613006e-05,6.4899515933143405e-06,0.0025475383399105773,0.0013351408657209676,5.302960678935051,,,,
459,1.9449758350426187e-05,6.445413631593396e-06,0.0025387819188723943,0.0013305517057359086,5.406401316635311,,,,
460,1.866129417737744e-05,6.4402242382605395e-06,0.0025377596888319703,0.0013300159656978632,5.251501022838056,6.887169722133054e-06,0.002624341769307697,0.001388124704583676,0.3324355920776725
461,1.7891891649682293e-05,6.373665953973334e-06,0.002524612040289227,0.0013231254049036445,5.225974873639643,,,,
462,1.7141581142035055e-05,6.354817428334269e-06,0.002520876321506922,0.001321167549360849,5.2585085676983,,,,
463,1.641039227540996e-05,6.346230794807632e-06,0.0025191726409294845,0.0013202746672563734,5.512935266830027,,,,
464,1.5698353915891274e-05,6.337436534345388e-06,0.002517426569802064,0.0013193595672497682,5.14171389862895,,,,
465,1.5005494173534485e-05,6.334175228581814e-06,0.0025167787404898776,0.0013190200445226251,5.203435473144054,,,,
466,1.4331840401255574e-05,6.2795416807045715e-06,0.002505901370905202,0.00131331931907156,5.111619058065116,,,,
467,1.3677419193752198e-05,6.317666847400084e-06,0.002513496936023612,0.0013173000839541878,5.436256381683052,,,,
468,1.3042256386452961e-05,6.2448205764660104e-06,0.002498963900592806,0.0013096834536977776,5.4101231675595045,,,,
469,1.2426377054498034e-05,6.272873133718372e-06,0.0025045704489429664,0.00131262179434569,5.390996813774109,,,,
470,1.1829805511748692e-05,6.2325720428052305e-06,0.0024965119752977816,0.0013083984258516858,5.252463348209858,,,,
471,1.125256530982815e-05,6.162033839794452e-06,0.0024823444240867245,0.0013009733443367084,4.663839647546411,,,,
472,1.0694679237191159e-05,6.24034940906449e-06,0.002498069136165869,0.0013092145176275037,5.2090022545307875,,,,
473,1.015616931822449e-05,6.149240877635465e-06,0.0024797662949631897,0.0012996221723855525,5.319345678202808,,,,
474,9.6370568123778e-06,6.184093368624499e-06,0.0024867837398182616,0.0013032999471531575,5.235726106911898,,,,
475,9.137362213323892e-06,6.1307681943782555e-06,0.0024760388111615406,0.001297668632066698,5.434855534695089,,,,
476,8.657105248149909e-06,6.1116651228504505e-06,0.0024721782142172618,0.001295645329308189,5.355811173096299,,,,
477,8.196304876578523e-06,6.119155514977887e-06,0.0024736926880633103,0.001296439051383836,5.151194415055215,,,,
478,7.754979290219395e-06,6.127100811895734e-06,0.0024752981258619605,0.0012972804469851237,5.443663526326418,,,,
479,7.333145911850976e-06,6.099444547456182e-06,0.0024697053564051285,0.0012943493295058343,5.260968506336212,,,,
480,6.9308213947328445e-06,6.065634388231232e-06,0.0024628508660150803,0.0012907569519523263,5.244562193751335,6.40588760108291e-06,0.002530985499974844,0.0013387446484856903,0.27725397143512964
481,6.548021621947936e-06,5.977154538749221e-06,0.0024448219850838264,0.0012813081894111498,5.2031183410435915,,,,
482,6.184761705775823e-06,6.087382329616718e-06,0.0024672621120620155,0.0012930688473135482,5.2883682837709785,,,,
483,5.841055987096044e-06,6.079449172981247e-06,0.002465653903730458,0.0012922260007772117,5.268315217457712,,,,
484,5.51691803482187e-06,6.0700535885766595e-06,0.0024637478743931287,0.001291227067119123,5.327142875641584,,,,
485,5.212360645364628e-06,6.038561293821849e-06,0.0024573484274359324,0.0012878731786960544,5.231500816531479,,,,
486,4.927395842128511e-06,6.047080959864481e-06,0.002459081324369831,0.0012887813715965499,5.050153994001448,,,,
487,4.662034875036115e-06,6.008910430881554e-06,0.0024513079020966654,0.001284707398325792,5.161509984172881,,,,
488,4.4162882200839575e-06,6.061614906329832e-06,0.0024620347085956835,0.0012903292138124346,5.265445708297193,,,,
489,4.190165578929228e-06,5.991959003750198e-06,0.0024478478310038386,0.0012828940074625678,5.294938542880118,,,,
490,3.98367587850663e-06,6.0185318782985095e-06,0.0024532696301667514,0.0012857355179628136,4.4598009549081326,,,,
491,3.7968272706759533e-06,6.031695253656296e-06,0.0024559509876331603,0.0012871407933744976,5.159924111329019,,,,
492,3.6296271319002937e-06,5.95769788735284e-06,0.002440839586567057,0.0012792210504305795,5.070088910870254,,,,
493,3.482082062954835e-06,5.973155258182518e-06,0.0024440039398868647,0.0012808794600351022,5.265890055336058,,,,
494,3.3541978886662824e-06,5.928855155875345e-06,0.0024349240554636083,0.001276120776401871,5.333884145133197,,,,
495,3.245979657682798e-06,5.953322944720229e-06,0.00243994322571658,0.0012787512767629284,5.164939842186868,,,,
496,3.1574316422749806e-06,5.932504443931366e-06,0.002435673304023215,0.0012765134506214537,5.307950416579843,,,,
497,3.0885573381667312e-06,5.907289209420572e-06,0.002430491557158875,0.0012737977456973187,5.201163739897311,,,,
498,3.0393594643976684e-06,5.928275262762211e-06,0.002434804974276628,0.0012760583660137864,5.330328691750765,,,,
499,3.009839963215648e-06,5.919571524251721e-06,0.0024330169593021174,0.00127512128488053,5.126413851045072,,,,
