epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
40,0.1,3.6368443113772457,1.9070512083783293,0.9999879259664162,1.1826887987554073,3.57575748502994,1.8909673410796761,0.9999838473157568,0.1686658076941967
41,0.1,3.6368407185628744,1.9070502663964772,0.9999875417874924,1.2480062767863274,,,,
42,0.1,3.6368375249500997,1.9070494290788846,0.9999871576096618,1.2439565099775791,,,,
43,0.1,3.6368335329341317,1.907048382431377,0.9999866087858872,1.2403041757643223,,,,
44,0.1,3.6368299401197604,1.907047440448129,0.9999860599633414,1.2763474564999342,,,,
45,0.1,3.636826746506986,1.9070466031292959,0.9999855111422052,1.2348734978586435,,,,
46,0.1,3.6368231536926148,1.907045661145169,0.9999850720809927,1.2649369705468416,,,,
47,0.1,3.6368199600798405,1.9070448238255546,0.9999847427828003,1.2498589046299458,,,,
48,0.1,3.6368179640718563,1.9070443005006088,0.999984303727913,1.1961193419992924,,,,
49,0.1,3.6368135728542916,1.9070431491852227,0.9999838646624957,1.223968394100666,,,,
50,0.1,3.636810379241517,1.9070423118645052,0.9999833707213108,1.227753322571516,3.5757252994011974,1.8909588306997054,0.9999793468453784,0.15742629393935204
51,0.1,3.636807984031936,1.9070416838737259,0.9999829865451549,1.2824875079095364,,,,
52,0.1,3.636805588822355,1.9070410558827398,0.9999827121303233,1.2281234171241522,,,,
53,0.1,3.636801996007984,1.9070401138958728,0.9999822730674782,1.2751630898565054,,,,
54,0.1,3.6367988023952096,1.9070392765738229,0.9999817791256819,1.2312421780079603,,,,
55,0.1,3.6367972055888225,1.90703885791266,0.9999815047144166,1.221057415008545,,,,
56,0.1,3.636794411177645,1.9070381252554036,0.9999811754163325,1.2289656084030867,,,,
57,0.1,3.636792015968064,1.9070374972632458,0.9999807912395742,1.2229752764105797,,,,
58,0.1,3.636789620758483,1.907036869270881,0.9999805168238991,1.2889769785106182,,,,
59,0.1,3.636787624750499,1.9070363459437523,0.9999803521714097,1.259130185469985,,,,
60,0.010000000000000002,3.6367860279441118,1.907035927281946,0.9999799679987388,1.2361286394298077,3.575700848303393,1.8909523654242042,0.9999759278698471,0.1556735262274742
61,0.010000000000000002,3.636783632734531,1.9070352992890642,0.9999798033438397,1.2117497343569994,,,,
62,0.010000000000000002,3.636783632734531,1.9070352992890642,0.9999797484632891,1.1953412164002657,,,,
63,0.010000000000000002,3.636783233532934,1.907035194623564,0.9999795838194504,1.2588506564497948,,,,
64,0.010000000000000002,3.636783233532934,1.907035194623564,0.9999795838194504,1.2759449519217014,,,,
65,0.010000000000000002,3.6367824351297404,1.907034985292546,0.9999795289344359,1.2968625202775002,,,,
66,0.010000000000000002,3.6367828343313375,1.9070350899580577,0.999979638697745,1.2485207207500935,,,,
67,0.010000000000000002,3.6367824351297404,1.907034985292546,0.9999795838149684,1.2568482123315334,,,,
68,0.010000000000000002,3.6367820359281438,1.9070348806270283,0.9999795289321888,1.256814245134592,,,,
69,0.010000000000000002,3.6367828343313375,1.9070350899580577,0.9999794740561653,1.219732876867056,,,,
70,0.010000000000000002,3.6367824351297404,1.907034985292546,0.9999795289344359,1.2465515118092299,3.575699101796407,1.8909519036179654,0.9999756836568618,0.15580526366829872
71,0.010000000000000002,3.6367820359281438,1.9070348806270283,0.9999794740516592,1.2550402954220772,,,,
72,0.010000000000000002,3.636781636726547,1.907034775961505,0.9999794191688797,1.2491741739213467,,,,
73,0.010000000000000002,3.63678123752495,1.9070346712959756,0.9999792545250771,1.2368729542940855,,,,
74,0.010000000000000002,3.63678123752495,1.9070346712959756,0.9999792545250771,1.2186860721558332,,,,
75,0.010000000000000002,3.6367804391217566,1.9070344619649002,0.9999791996400144,1.25432806648314,,,,
76,0.010000000000000002,3.6367804391217566,1.9070344619649002,0.9999791996400144,1.238953435793519,,,,
77,0.010000000000000002,3.6367808383233533,1.907034566630441,0.9999792545227999,1.2572839800268412,,,,
78,0.010000000000000002,3.6367800399201595,1.9070343572993538,0.9999791996377312,1.2204411812126637,,,,
79,0.010000000000000002,3.63678123752495,1.9070346712959756,0.999979364286097,1.2403301168233156,,,,
80,0.010000000000000002,3.6367800399201595,1.9070343572993538,0.9999791447572257,1.2212750427424908,3.575696606786427,1.8909512438945715,0.9999753347810652,0.13404438830912113
81,0.010000000000000002,3.636779640718563,1.9070342526338018,0.9999790349939406,1.213955508545041,,,,
82,0.010000000000000002,3.636779640718563,1.9070342526338018,0.9999790898744341,1.2452462241053581,,,,
83,0.010000000000000002,3.636779241516966,1.907034147968244,0.9999790349916394,1.130271039903164,,,,
84,0.010000000000000002,3.636779241516966,1.907034147968244,0.9999790898721389,1.217457041144371,,,,
85,0.010000000000000002,3.636779640718563,1.9070342526338018,0.9999791447549365,1.1693510059267282,,,,
86,0.010000000000000002,3.636778842315369,1.9070340433026802,0.9999790349893382,1.2739134561270475,,,,
87,0.010000000000000002,3.636778842315369,1.9070340433026802,0.9999789801088418,1.2433607522398233,,,,
88,0.010000000000000002,3.6367784431137724,1.907033938637111,0.9999788154650813,1.235159557312727,,,,
89,0.010000000000000002,3.6367784431137724,1.907033938637111,0.999979144748069,1.2268696278333664,,,,
90,0.010000000000000002,3.6367776447105786,1.907033729305955,0.9999788154604307,1.3206684291362762,3.575694860279441,1.8909507820880587,0.999975090567935,0.1499184686690569
91,0.010000000000000002,3.636777245508982,1.9070336246403685,0.9999788154581054,1.2346661686897278,,,,
92,0.010000000000000002,3.6367768463073853,1.9070335199747763,0.9999787056948083,1.2461355794221163,,,,
93,0.010000000000000002,3.6367776447105786,1.907033729305955,0.9999789252214145,1.3522393126040697,,,,
94,0.010000000000000002,3.6367776447105786,1.907033729305955,0.9999788703409181,1.273016031831503,,,,
95,0.010000000000000002,3.636777245508982,1.9070336246403685,0.9999788154581054,1.2461389228701591,,,,
96,0.010000000000000002,3.6367768463073853,1.9070335199747763,0.9999786508143359,1.2370288465172052,,,,
97,0.010000000000000002,3.6367760479041915,1.9070333106435744,0.9999785410487074,1.2597790323197842,,,,
98,0.010000000000000002,3.6367764471057886,1.9070334153091781,0.9999787056924709,1.2414496559649706,,,,
99,0.010000000000000002,3.6367764471057886,1.9070334153091781,0.9999787605729583,1.2509065940976143,,,,
100,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999785959268244,1.2078592162579298,3.5756931137724552,1.8909503202814333,0.9999748463547453,0.1471863854676485
101,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999785959268244,1.2769480720162392,,,,
102,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.999978541046352,1.28325024433434,,,,
103,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999785959268244,1.2273573894053698,,,,
104,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999786508073057,1.2978182546794415,,,,
105,0.0010000000000000002,3.636775249500998,1.9070331013123496,0.9999785410439966,1.2394242156296968,,,,
106,0.0010000000000000002,3.6367764471057886,1.9070334153091781,0.9999787605729583,1.2217631824314594,,,,
107,0.0010000000000000002,3.636775249500998,1.9070331013123496,0.9999783764026157,1.2754106931388378,,,,
108,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999787056877961,1.233104819431901,,,,
109,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999785959268244,1.229052308946848,,,,
110,0.0010000000000000002,3.636775249500998,1.9070331013123496,0.9999785959244749,1.2264171373099089,3.575692864271457,1.890950254309049,0.9999748114671418,0.14645331166684628
111,0.0010000000000000002,3.6367764471057886,1.9070334153091781,0.9999787056924709,1.2109841760247946,,,,
112,0.0010000000000000002,3.6367760479041915,1.9070333106435744,0.999978760570627,1.1860339865088463,,,,
113,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.999978541046352,1.2632279563695192,,,,
114,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999785959268244,1.1980756763368845,,,,
115,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.999978541046352,1.3558880500495434,,,,
116,0.0010000000000000002,3.636774850299401,1.9070329966467285,0.9999785959221256,1.2389848325401545,,,,
117,0.0010000000000000002,3.6367760479041915,1.9070333106435744,0.9999786508096492,1.2507239393889904,,,,
118,0.0010000000000000002,3.636775249500998,1.9070331013123496,0.9999785959244749,1.2304836977273226,,,,
119,0.0010000000000000002,3.636774850299401,1.9070329966467285,0.9999783215197939,1.229573778808117,,,,
120,0.0010000000000000002,3.636775648702595,1.9070332059779649,0.9999785959268244,1.3027297593653202,3.575692614770459,1.8909501883366624,0.9999747765795373,0.15681916661560535
