epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
1,0.00013999976525433494,3.6386323353293415,1.9075199436255814,1.0002337135916608,15.327922461554408,,,,
2,0.0001399990610189487,3.636801596806387,1.9070400092306368,0.9999821633041691,15.842034699395299,,,,
3,0.00013999788729866807,3.6362690618762477,1.9069003806901523,0.9999088923181052,15.88454493880272,,,,
4,0.00013999624410153755,3.6360107784431137,1.9068326561193338,0.9998734349021404,15.818532353267074,,,,
