epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
258,0.0004764532073873856,4.337560913698402e-05,0.006586016181044807,0.003451669084192379,7.253681949339807,,,,
259,0.00047332551056071146,4.3633728618631345e-05,0.0066055831399378625,0.0034619239446409375,7.192356777377427,,,,
260,0.0004701989260146381,4.47687155710247e-05,0.006690942801356525,0.003506660140254848,7.336066775023937,5.700445448804996e-05,0.007550129435185199,0.0039935809102141975,0.3685534317046404
261,0.00046707357718136946,4.390826132483111e-05,0.0066263309096989045,0.0034727976501728462,7.167174031026661,,,,
262,0.00046394958744432616,4.5102688384627156e-05,0.006715853511254333,0.003519715603833667,7.229458139277995,,,,
263,0.0004608270801332741,4.588495617557667e-05,0.00677384353049114,0.0035501076252060356,7.125509159639478,,,,
264,0.0004577061785194552,4.191830179648485e-05,0.006474434476962822,0.0033931901638917326,7.326821489259601,,,,
265,0.00045458700581072127,4.2173174237776657e-05,0.006494087637057007,0.0034034901986391706,7.057577073574066,,,,
266,0.00045146968514667005,4.111213741783135e-05,0.006411874719442929,0.0033604031831466724,7.06210255715996,,,,
267,0.0004483543395937836,4.072113635237821e-05,0.006381311491564897,0.003344385276762074,7.207431002520025,,,,
268,0.00044524109214057005,4.5133298617637084e-05,0.006718132078013731,0.0035209097831810626,7.160712492652237,,,,
269,0.0004421300656927082,4.153529845490427e-05,0.006444788472471713,0.0033776529728170306,6.974838886409998,,,,
270,0.0004390213830681951,4.18463083976757e-05,0.006468872266297713,0.0033902750580103616,6.462479464709759,,,,
271,0.0004359151669924979,4.2400905721915694e-05,0.0065115977856372315,0.0034126671005774946,7.2207821030169725,,,,
272,0.00043281154009370865,4.063485451265723e-05,0.006374547396690782,0.0033408402822532567,7.159162567928433,,,,
273,0.00042971062489770295,3.897560063058031e-05,0.006243044179771621,0.003271920683152378,7.324212194420397,,,,
274,0.0004266125438233032,3.933625101686238e-05,0.0062718618461237155,0.0032870237563441037,7.588540122844279,,,,
275,0.00042351741917744557,3.702960706161644e-05,0.00608519572911311,0.003189193801170681,7.299454235471785,,,,
276,0.00042042537315035115,4.093978841623622e-05,0.00639842077517853,0.0033533520962580527,6.853979297913611,,,,
277,0.0004173365278107028,3.781916014032212e-05,0.006149728460698254,0.0032230147967894124,6.945364432409406,,,,
278,0.00041425100510082555,3.455380176801881e-05,0.005878248188705442,0.003080734540288625,7.125037485733628,,,,
279,0.00041116892683187265,3.812199290878997e-05,0.00617430100568396,0.0032358930350940515,7.011001772247255,,,,
280,0.0004080904146790168,3.5865038621449425e-05,0.005988742657808016,0.0031386436474467963,7.161423363722861,4.973257420781606e-05,0.007052132599988181,0.003730169445356163,0.3547330526635051
281,0.0004050155901766468,3.815073233075485e-05,0.006176627909365663,0.0032371125446224434,7.2480225237086415,,,,
282,0.00040194457471356867,3.574236509150374e-05,0.0059784918743361806,0.0031332713154621755,7.107349509373307,,,,
283,0.0003988774895282146,3.392602374364516e-05,0.005824605028982237,0.0030526206668867063,7.226374457590282,,,,
284,0.0003958144557038563,3.6312216487592325e-05,0.006025961872397827,0.0031581498950312608,6.478260863572359,,,,
285,0.00039275559416382405,3.747643636550732e-05,0.006121800091926174,0.003208377800069118,7.067887238226831,,,,
286,0.00038970102566673393,3.367542672210825e-05,0.0058030532241319524,0.0030413255684313776,7.098730823025107,,,,
287,0.0003866508708017201,3.8124181797166544e-05,0.006174478261129967,0.003235985937076158,7.204465491697192,,,,
288,0.0003836052499836737,3.4906057970312064e-05,0.005908134897775445,0.003096397886155058,7.22477762773633,,,,
289,0.00038056428344848984,2.9940210049321315e-05,0.005471764802083631,0.002867700424288236,7.262006708420813,,,,
290,0.00037752809124832044,3.3829243234293666e-05,0.005816291192357348,0.0030482634609242678,6.990599233657122,,,,
291,0.0003744967932468345,3.21958082060733e-05,0.005674135018315417,0.0029737607505576132,7.116966742090881,,,,
292,0.00037147050911448683,3.1944335503373555e-05,0.0056519320151054145,0.002962124368672111,6.889460642822087,,,,
293,0.0003684493583237933,3.121082607708767e-05,0.005586665022809911,0.0029279185460057166,7.108518489636481,,,,
294,0.0003654334601446137,3.1640682721923214e-05,0.005625005130835279,0.002948012238531923,7.181880638003349,,,,
295,0.0003624229336394445,3.302414724807777e-05,0.005746664010369649,0.0030117725087640845,7.31592552177608,,,,
296,0.0003594178976587173,3.144285042515534e-05,0.005607392480035203,0.0029387816098733507,7.142274151556194,,,,
297,0.00035641847083610687,3.1139640391110896e-05,0.005580290350072377,0.0029245776430879933,7.03705647867173,,,,
298,0.00035342477158384843,3.0192817737182935e-05,0.005494799153488955,0.0028797725115654272,6.410307829268277,,,,
299,0.00035043691808806264,3.1691666021794375e-05,0.005629535151484035,0.0029503863803427965,7.282953727059066,,,,
300,0.00034745502830408915,2.949913082097819e-05,0.00543131023059613,0.0028464985665531423,6.92056346219033,3.79389554500104e-05,0.006159460646031469,0.003257997715717771,0.3585987454280257
301,0.00034447921995183097,3.0514984133238802e-05,0.005524036941697512,0.002895095759898328,7.28024013992399,,,,
302,0.00034150961051110655,2.8941141634049293e-05,0.005379697169362723,0.002819448640431644,7.167590517550707,,,,
303,0.00033854631721701167,2.9466907705316048e-05,0.00542834299812715,0.0028449434651290494,7.009007764048874,,,,
304,0.00033558945705529163,3.086639261114859e-05,0.005555753109268678,0.0029117179046021864,7.240775593556464,,,,
305,0.0003326391467577227,2.8363673716129183e-05,0.00532575569437138,0.0027911784296526685,7.091382975690067,,,,
306,0.0003296955027975037,2.9150871569643955e-05,0.005399154708808033,0.002829646159432932,7.292382848449051,,,,
307,0.0003267586413846578,2.7797876290991872e-05,0.005272369134553448,0.002763199026252014,7.082367959432304,,,,
308,0.00032382867846144503,2.7593997595255486e-05,0.005252998914454056,0.002753047281566799,7.083789055235684,,,,
309,0.0003209057296977845,2.9563116378888874e-05,0.005437197474700443,0.0028495840133301244,7.345781812444329,,,,
310,0.0003179899104866885,2.650842994392037e-05,0.005148633793922459,0.0026983505057897508,6.927750228904188,,,,
311,0.000315081335939707,2.565766554957854e-05,0.005065339628255794,0.0026546968130881404,6.671635606326163,,,,
312,0.0003121801208823826,2.7248515429610977e-05,0.005220011056464438,0.002735758652432505,6.95959850307554,,,,
313,0.0003092863798497183,2.8353898246547656e-05,0.005324837861057147,0.0027906974007313777,7.317792100831866,,,,
314,0.0003064002270816551,2.56703976147665e-05,0.005066596255353934,0.002655355403927312,6.998682776466012,,,,
315,0.0003035217765185622,2.6552071850635334e-05,0.005152870253619368,0.002700570792485929,7.018261377699673,,,,
316,0.00030065114179673953,2.594648159876793e-05,0.005093768899230503,0.0026695963295118048,7.170363905839622,,,,
317,0.0002977884362439304,2.4225272737934202e-05,0.004921917587478909,0.0025795306766914824,7.088060486130416,,,,
318,0.0002949337728748482,2.4771832691100304e-05,0.004977130969856058,0.0026084674900332737,7.36897412315011,,,,
319,0.0002920872643867149,2.502240351663378e-05,0.005002239849970589,0.002621626817954211,7.2970947762951255,,,,
320,0.0002892490231548116,2.5110585130974203e-05,0.005011046310998752,0.0026262422011409012,6.943514042533934,1.9493365017120948e-05,0.004415129105374037,0.0023353474218843428,0.3318293020129204
321,0.00028641916122804247,2.3987608887775692e-05,0.004897714659693406,0.0025668461496533815,7.119788800366223,,,,
322,0.0002835977903245104,2.4746145661957488e-05,0.0049745497949017945,0.0026071147164892085,7.022861202247441,,,,
323,0.000280785021827108,2.2234043504247172e-05,0.004715298877510011,0.002471243751965495,7.076662188395858,,,,
324,0.00027798096677911937,2.4539339615258865e-05,0.004953719775608918,0.0025961979023931417,6.875299761071801,,,,
325,0.0002751857358798363,2.3961479957410675e-05,0.004895046471425034,0.0025654477786718243,6.381429830566049,,,,
326,0.00027239943948018867,2.3619041089228766e-05,0.004859942498551682,0.0025470501101036917,7.090027939528227,,,,
327,0.00026962218757838735,2.3030186933790616e-05,0.0047989776967381935,0.002515099036603886,7.100083095021546,,,,
328,0.00026685408981558223,2.2234007968993007e-05,0.004715295109427723,0.0024712417789352153,7.0929083954542875,,,,
329,0.00026409525547153265,2.3811297019025284e-05,0.004879682061264369,0.0025573954347677557,7.132602893747389,,,,
330,0.0002613457934602954,2.2947573327197287e-05,0.00479036254652999,0.002510583917006377,7.0584533317014575,,,,
331,0.0002586058123259223,2.3127003992627003e-05,0.004809054376135396,0.002520380126992148,7.003989178687334,,,,
332,0.0002558754202381769,2.1593287789417122e-05,0.004646857840457046,0.002435374449922209,6.896006022579968,,,,
333,0.0002531547249882642,2.179071682239483e-05,0.004668052787018891,0.00244648252280867,7.189699969254434,,,,
334,0.0002504438339845736,2.178728921030334e-05,0.004667685637476386,0.0024462901007011235,7.098408040590584,,,,
335,0.00024774285424844023,2.1736388971765123e-05,0.0046622300427762164,0.0024434308780177795,7.147111896425486,,,,
336,0.00024505189240991933,2.0607287853123422e-05,0.004539525069114986,0.002379122354290281,7.215422743931413,,,,
337,0.00024237105470357678,2.057878006688373e-05,0.00453638402991675,0.0023774761664886656,7.1108176950365305,,,,
338,0.00023970044696429435,2.1693634118386608e-05,0.004657642549443506,0.00244102661829843,7.129512012936175,,,,
339,0.0002370401746230935,2.0645766668096036e-05,0.004543761290835604,0.0023813425177686416,6.337479777634144,,,,
340,0.0002343903427029706,1.991977232569706e-05,0.004463157214987733,0.002339098684803012,7.330437609925866,2.481805244665184e-05,0.004981772018735084,0.002635068683769084,0.3553675366565585
341,0.00023175105581475276,2.0402192525164097e-05,0.00451687862634852,0.002367253570565598,7.159458493813872,,,,
342,0.00022912241815296723,2.0016929020960173e-05,0.004474028276727828,0.0023447961027307446,7.055660923011601,,,,
343,0.00022650453349172788,1.9244571250236913e-05,0.004386863486619673,0.0022991138620701472,6.997698522172868,,,,
344,0.0002238975051806386,2.0363519504339156e-05,0.004512595650436582,0.0023650089044721383,7.347894622944295,,,,
345,0.00022130143614071317,2.011403689930539e-05,0.00448486754534684,0.0023504768629495306,7.245712123811245,,,,
346,0.00021871642886031232,1.9155988816967504e-05,0.004376755512587778,0.0022938163626175004,7.164666554890573,,,,
347,0.0002161425853910967,1.9033623929925546e-05,0.004362754167945467,0.0022864783901848044,7.32451845984906,,,,
348,0.00021358000734400003,1.9573670039752764e-05,0.004424214058988643,0.0023186889419491512,7.127808694727719,,,,
349,0.00021102879588521522,2.063160472346875e-05,0.004542202629063212,0.0023805256413755665,7.149245645850897,,,,
350,0.00020848905173220252,1.873027225008268e-05,0.004327848455073569,0.002268184633382068,7.112909620627761,,,,
351,0.0002059608751497123,1.8185301418016532e-05,0.004264422753200782,0.0022349438223272723,7.260004214942455,,,,
352,0.00020344436594582735,1.8412858958610754e-05,0.004291020736213093,0.002248883574967549,7.256988327950239,,,,
353,0.00020093962346802145,1.8033494761663522e-05,0.004246586247995385,0.002225595876242272,6.403760625980794,,,,
354,0.00019844674659923948,1.854393028629992e-05,0.004306266397507232,0.0022568736822973917,7.487830989994109,,,,
355,0.00019596583375399167,1.8553741005604377e-05,0.004307405368154288,0.002257470604943711,7.280529946088791,,,,
356,0.00019349698287446856,1.8045352266993588e-05,0.004247982140616129,0.002226327450185816,7.2409960106015205,,,,
357,0.00019104029142667632,1.7739588623037357e-05,0.004211839102225696,0.002207385226550132,7.102718674577773,,,,
358,0.0001885958563965862,1.7984045637462904e-05,0.004240760030638719,0.0022225424109292204,7.167630867101252,,,,
359,0.0001861637742863078,1.7238246471046687e-05,0.004151896731741613,0.0021759699930897947,7.0863189324736595,,,,
360,0.0001837441411102785,1.6440922710412514e-05,0.004054740769816551,0.002125051469447882,7.060797220095992,1.5177329366435547e-05,0.0038958092055997235,0.0020606572916240557,0.28624524641782045
361,0.00018133705239147316,1.753606406930916e-05,0.004187608394932501,0.0021946861380676935,7.011789285577834,,,,
362,0.00017894260315763226,1.7362044098788868e-05,0.004166778623683872,0.002183769451864047,7.000776621513069,,,,
363,0.00017656088793751218,1.723281097953429e-05,0.004151242100809623,0.00217562690403571,7.274821372702718,,,,
364,0.00017419200075715157,1.6698861355612617e-05,0.004086424030324388,0.0021416563688423846,7.050785172730684,,,,
365,0.00017183603513615974,1.6878574731166728e-05,0.0041083542606701684,0.0021531497923334662,7.135158869437873,,,,
366,0.00016949308408402587,1.6152278176265325e-05,0.004018989695964065,0.0021063146665379773,7.051866406574845,,,,
367,0.00016716324009644534,1.6085082636086527e-05,0.004010621228199757,0.0021019288310224096,6.536136765964329,,,,
368,0.00016484659515166958,1.6267276509198363e-05,0.004033271192121646,0.002113799464630134,7.255081878043711,,,,
369,0.0001625432407068743,1.5583927255726147e-05,0.003947648319661485,0.002068925321134642,7.1204499788582325,,,,
370,0.0001602532676945491,1.542982155988792e-05,0.003928081154951858,0.0020586703571815364,7.277600028552115,,,,
371,0.000157976766518907,1.6495554461450633e-05,0.004061471957486674,0.0021285792198914313,7.14611513633281,,,,
372,0.00015571382705231707,1.5164273184633065e-05,0.003894133174999677,0.002040878537773386,7.129838097840548,,,,
373,0.00015346453863175424,1.555394646293389e-05,0.003943849193736227,0.0020669342357768627,7.340150027535856,,,,
374,0.00015122899005527384,1.5016771034298543e-05,0.0038751478725719025,0.0020309285206940994,7.158692552708089,,,,
375,0.00014900726957850635,1.5706911946306686e-05,0.003963194664195375,0.002077073016731555,7.060974494554102,,,,
376,0.0001467994649111715,1.4817904115853433e-05,0.0038494030856554154,0.002017435919467726,7.27523017860949,,,,
377,0.00014460566321361737,1.4396180735971637e-05,0.0037942299266085122,0.0019885201874277315,7.111550008878112,,,,
378,0.00014242595109337862,1.4852412193716167e-05,0.0038538827426007876,0.002019783668854242,7.220060685649514,,,,
379,0.00014026041460175756,1.4273459953581263e-05,0.0037780232865324247,0.001980026442893866,6.934554312378168,,,,
380,0.0001381091392304265,1.4461726623916341e-05,0.0038028576917781636,0.001993041919375935,6.397298073396087,1.5897804183398415e-05,0.003987205059110757,0.0021090004013664446,0.28260575234889984
381,0.00013597220990805415,1.4570698626859935e-05,0.0038171584492734823,0.0020005368122995386,7.108717478811741,,,,
382,0.00013384971099695056,1.4267079695732057e-05,0.0037771788011334673,0.0019795838539254772,7.002904446795583,,,,
383,0.00013174172628973877,1.4427939113861548e-05,0.0037984127097857004,0.0019907123425311995,7.020498369820416,,,,
384,0.00012964833900604543,1.4117515142151933e-05,0.0037573281919672566,0.0019691803356252234,7.257628365419805,,,,
385,0.0001275696317892161,1.4435174510983412e-05,0.003799365014181108,0.0019912114392314742,7.349552743136883,,,,
386,0.0001255056867030524,1.4032691766223508e-05,0.0037460234604475592,0.0019632556324635933,7.144609705545008,,,,
387,0.00012345658522857231,1.4349102936015871e-05,0.003788020978824678,0.001985266138521309,7.000578809529543,,,,
388,0.0001214224082607935,1.3470405929102868e-05,0.0036702051617181933,0.0019235199731882776,7.098662850446999,,,,
389,0.00011940323610553921,1.3316998941574744e-05,0.003649246352546611,0.001912535659994354,7.074110578745604,,,,
390,0.00011739914847626928,1.3259611167236716e-05,0.003641374900670997,0.001908410310151679,6.9556278912350535,,,,
391,0.0001154102244909314,1.353611513347683e-05,0.003679145978821285,0.0019282057773521973,7.2148640137165785,,,,
392,0.00011343654266883901,1.2855805859653774e-05,0.003585499387763687,0.0018791264781182198,7.084716558456421,,,,
393,0.00011147818092757097,1.290834131027886e-05,0.003592818017974033,0.0018829621033197613,7.057411142624915,,,,
394,0.00010953521657989577,1.3341607703658159e-05,0.00365261655579369,0.0019143019536344732,6.584475487470627,,,,
395,0.00010760772633071847,1.283439394837606e-05,0.003582512239808269,0.0018775609402844895,7.2222688887268305,,,,
396,0.0001056957862740542,1.2808026913962441e-05,0.003578830383513927,0.0018756313142612572,7.174336387775838,,,,
397,0.00010379947189002255,1.255280578178084e-05,0.003542993900895236,0.0018568497525132388,6.997731107287109,,,,
398,0.00010191885804186808,1.278838698869337e-05,0.003576085428047458,0.0018741927097941599,7.306701431982219,,,,
399,0.00010005401897300587,1.2665737188326384e-05,0.0035588955011810032,0.0018651836290413761,7.336014428175986,,,,
400,9.820502830408888e-05,1.2646856561987225e-05,0.0035562419155601922,0.0018637929109456765,7.159100776538253,1.2620396748512329e-05,0.0035525197745420543,0.0018790770776264964,0.4286302179098129
401,9.63719590301028e-05,1.2389591090871903e-05,0.003519885096259806,0.001844738640099683,7.361003382131457,,,,
402,9.455488351748394e-05,1.2394497249119296e-05,0.0035205819475080105,0.0018451038592053506,7.087639668025076,,,,
403,9.275387350126223e-05,1.2360521808207155e-05,0.003515753377045545,0.0018425732513215709,6.966680385172367,,,,
404,9.096900008222904e-05,1.2367711811068054e-05,0.003516775769233525,0.0018431090748285699,7.130770309828222,,,,
405,8.92003337241311e-05,1.2244099531017854e-05,0.0034991569743322254,0.0018338752342551105,7.189150167629123,,,,
406,8.744794425088755e-05,1.2527138518240161e-05,0.0035393697911125593,0.0018549503883071262,7.294082476757467,,,,
407,8.571190084383419e-05,1.2136601702776736e-05,0.0034837625784167234,0.0018258071724928386,6.927461201325059,,,,
408,8.399227203899249e-05,1.197075290296844e-05,0.0034598775849686413,0.0018132892696499788,6.37526180408895,,,,
409,8.228912572436283e-05,1.1898060525189378e-05,0.0034493565378472227,0.001807775291193646,7.011566718108952,,,,
410,8.060252913724557e-05,1.1623989278357662e-05,0.003409397201611696,0.0017868329766920464,6.985494253225625,,,,
411,7.893254886158609e-05,1.1497469800347815e-05,0.0033907919134544095,0.0017770821219873342,7.464881180785596,,,,
412,7.727925082534625e-05,1.163897798164281e-05,0.0034115946391156744,0.0017879846327614937,6.833419485017657,,,,
413,7.564270029790139e-05,1.1300258328041392e-05,0.003361585686553504,0.0017617754166138922,7.046302285045385,,,,
414,7.402296188746451e-05,1.1335389271467746e-05,0.003366806984587585,0.001764511845090543,7.142346239648759,,,,
415,7.242009953853422e-05,1.1715487428678724e-05,0.0034227894221933552,0.0017938517128458914,7.1594440983608365,,,,
416,7.083417652937157e-05,1.1228171567954942e-05,0.0033508463957565918,0.001756147051256279,6.940896836109459,,,,
417,6.926525546950179e-05,1.1398741714433282e-05,0.0033762022620739537,0.0017694358245570084,7.439800796099007,,,,
418,6.771339829724151e-05,1.1550504314952982e-05,0.0033986032888457256,0.0017811759938245262,7.010186651721597,,,,
419,6.617866627725487e-05,1.1082537206793259e-05,0.0033290444885572283,0.0017447208780564827,7.386803502216935,,,,
420,6.466111999813408e-05,1.1003174457304967e-05,0.0033171033232784544,0.0017384626269535963,7.208161192946136,1.2093447951856487e-05,0.003477563507954454,0.001839429556625047,0.3399292668327689
421,6.316081937000785e-05,1.1205573516066916e-05,0.003347472705798647,0.001754378935631456,6.983469755388796,,,,
422,6.16778236221758e-05,1.101920088295808e-05,0.003319518170300937,0.0017397282249410433,6.834907757118344,,,,
423,6.021219130077118e-05,1.103418175346718e-05,0.0033217738865653065,0.0017409104247409414,7.05783892609179,,,,
424,5.8763980266448146e-05,1.0801120292759703e-05,0.003286505787726488,0.0017224267473774115,7.031935818493366,,,,
425,5.7333247692098726e-05,1.0917986805240314e-05,0.0033042377041067,0.0017317198770995354,7.2739053294062614,,,,
426,5.5920050060595074e-05,1.0888702779294488e-05,0.003299803445554672,0.0017293959253220793,7.215562494471669,,,,
427,5.452444316255998e-05,1.0558646598351216e-05,0.0032494071148982265,0.0017029836806545335,7.36864161491394,,,,
428,5.3146482094164084e-05,1.0805409351835946e-05,0.003287158248675586,0.0017227686945895375,7.104528930038214,,,,
429,5.178622125495095e-05,1.06977897646006e-05,0.0032707475849720656,0.0017141680200860284,7.369518199004233,,,,
430,5.044371434568941e-05,1.0733740154408409e-05,0.0032762387206075826,0.0017170458752937044,7.280653257854283,,,,
431,4.911901436625324e-05,1.0427756662556749e-05,0.0032292037195811524,0.0016923952699941765,7.194481597281992,,,,
432,4.7812173613529724e-05,1.0426095339977098e-05,0.0032289464752419013,0.001692260453330437,6.9675266575068235,,,,
433,4.652324367935393e-05,1.0437934080551485e-05,0.0032307791754546586,0.001693220952402168,6.935725473798811,,,,
434,4.5252275448472665e-05,1.046603238079957e-05,0.0032351247859703294,0.0016954984466461577,7.150521150790155,,,,
435,4.399931909653545e-05,1.0299873790014053e-05,0.0032093416443273928,0.0016819857450895315,6.551831755787134,,,,
436,4.2764424088113774e-05,1.0294555158850675e-05,0.003208512920162653,0.0016815514172054305,7.280648049898446,,,,
437,4.154763917474778e-05,1.0142315828246985e-05,0.0031847002729059114,0.001669071433570851,7.165115071460605,,,,
438,4.034901239302266e-05,1.0142171272111985e-05,0.0031846775774184715,0.0016690595389454888,7.322449713945389,,,,
439,3.9168591062671404e-05,1.0189802560977594e-05,0.003192147014311464,0.0016729742038654716,7.263224549591541,,,,
440,3.800642178470669e-05,1.012530825333205e-05,0.003182028952308896,0.0016676714211998251,6.896839703433216,1.003274894849269e-05,0.003167451491103327,0.001675398271975381,0.3135680742561817
441,3.686255043958188e-05,9.947690285905869e-06,0.0031539959235715362,0.0016529795747600743,6.953502280637622,,,,
442,3.573702218537895e-05,1.0116067397112618e-05,0.0031805765824945353,0.0016669102471820547,7.261796615086496,,,,
443,3.462988145602618e-05,1.0026212794308414e-05,0.003166419554371848,0.0016594906826735898,7.224551166407764,,,,
444,3.354117195954381e-05,1.0129939601896052e-05,0.0031827566042498525,0.001668052775616296,7.138950922526419,,,,
445,3.24709366763187e-05,1.0029321395886872e-05,0.003166910386462944,0.0016597479221748049,6.9934023302048445,,,,
446,3.141921785740707e-05,9.975970011509345e-06,0.0031584759000994997,0.0016553274881994226,7.252249446697533,,,,
447,3.038605702286739e-05,9.952920945937524e-06,0.0031548250261999515,0.0016534140964121322,6.976654198952019,,,,
448,2.937149496012003e-05,9.940653261607755e-06,0.003152880153384799,0.0016523948108157762,7.0293038636446,,,,
449,2.8375571722338117e-05,9.75479020136678e-06,0.0031232659511105966,0.0016368742837477386,6.399160085245967,,,,
450,2.7398326626865993e-05,9.787578245777332e-06,0.0031285105474933806,0.0016396229267707336,7.223829738795757,,,,
451,2.6439798253666484e-05,9.58047687947869e-06,0.0030952345435327983,0.001622183285697234,7.243257922120392,,,,
452,2.5500024443798517e-05,9.554516266057354e-06,0.0030910380563909843,0.0016199839495011114,7.382609252817929,,,,
453,2.4579042297923e-05,9.682638298519357e-06,0.0031116937989653414,0.0016308094309311378,7.207276566885412,,,,
454,2.3676888174838175e-05,9.659816040666756e-06,0.0031080244594704778,0.001628886360977062,7.137301733717322,,,,
455,2.279359769004391e-05,9.51705946105564e-06,0.0030849731702327072,0.0016168053974602375,6.924457929097116,,,,
456,2.192920571433625e-05,9.52819965839267e-06,0.003086778200388339,0.0016177514000207795,7.1455434411764145,,,,
457,2.108374637243019e-05,9.475015161071947e-06,0.0030781512570164492,0.0016132300976109321,7.284934666007757,,,,
458,2.0257253041613006e-05,9.648834563747138e-06,0.003106257324135774,0.0016279602265158884,6.98205044772476,,,,
459,1.9449758350426187e-05,9.551140097919814e-06,0.003090491886078948,0.0016196977062179923,7.10944795422256,,,,
460,1.866129417737744e-05,9.484903782070754e-06,0.0030797570979008643,0.001614071706121532,7.165596147067845,9.392623936463735e-06,0.003064738803954382,0.0016210692130955093,0.3344600722193718
461,1.7891891649682293e-05,9.448100697851467e-06,0.003073776292746671,0.0016109372200640126,7.26588171441108,,,,
462,1.7141581142035055e-05,9.446375766497647e-06,0.003073495691634795,0.0016107901590590272,7.010047270916402,,,,
463,1.641039227540996e-05,9.55200688746161e-06,0.0030906321177813466,0.0016197711997261435,6.566927949897945,,,,
464,1.5698353915891274e-05,9.25209922065397e-06,0.0030417263553209335,0.0015941401493049223,7.1096169808879495,,,,
465,1.5005494173534485e-05,9.269097065943444e-06,0.0030445191846896684,0.0015956038430925807,7.2181399473920465,,,,
466,1.4331840401255574e-05,9.376270686854384e-06,0.0030620696737426443,0.0016048018910723104,6.898347482085228,,,,
467,1.3677419193752198e-05,9.221364015679873e-06,0.0030366698891515806,0.0015914901039222726,7.114534527994692,,,,
468,1.3042256386452961e-05,9.32431141817998e-06,0.0030535735488407645,0.0016003491489481924,7.044468731619418,,,,
469,1.2426377054498034e-05,9.270197994070138e-06,0.003044699984246418,0.0015956985990362277,7.239770484156907,,,,
470,1.1829805511748692e-05,9.319159958117498e-06,0.0030527299189606503,0.0015999070142822115,7.081471426412463,,,,
471,1.125256530982815e-05,9.296830049056017e-06,0.0030490703581675543,0.0015979890713362923,7.017129005864263,,,,
472,1.0694679237191159e-05,9.278616916663394e-06,0.003046082224212504,0.0015964230181182986,7.006838110275567,,,,
473,1.015616931822449e-05,9.24811919857404e-06,0.003041072047580267,0.001593797233588061,7.2354954946786165,,,,
474,9.6370568123778e-06,9.079746898271129e-06,0.0030132618369917885,0.0015792221615527494,7.190431168302894,,,,
475,9.137362213323892e-06,9.115956301341751e-06,0.003019264198665256,0.00158236794385784,7.209413530305028,,,,
476,8.657105248149909e-06,9.146333098441303e-06,0.003024290511581403,0.001585002186843621,7.014451286755502,,,,
477,8.196304876578523e-06,9.131561947648158e-06,0.003021847439505866,0.0015837217964883243,6.630315246060491,,,,
478,7.754979290219395e-06,9.13643154228281e-06,0.003022653063499483,0.0015841440173724906,7.140402790158987,,,,
479,7.333145911850976e-06,9.071369789644867e-06,0.003011871476282623,0.0015784934894252495,6.956218717619777,,,,
480,6.9308213947328445e-06,8.914363245199065e-06,0.0029856930929348826,0.0015647736406943875,6.949986889027059,9.401369631706836e-06,0.0030661652975185203,0.0016218237455197797,0.33843340910971165
481,6.548021621947936e-06,9.062725276557986e-06,0.003010436060865267,0.0015777412024348485,7.256471794098616,,,,
482,6.184761705775823e-06,9.014831923558088e-06,0.003002470969644517,0.001573566771373921,6.9687553914263844,,,,
483,5.841055987096044e-06,8.886646450368944e-06,0.002981047877906181,0.001562339131036946,7.20839596260339,,,,
484,5.51691803482187e-06,9.016391575455427e-06,0.003002730686467807,0.0015737028849153053,7.102813127450645,,,,
485,5.212360645364628e-06,8.961815107427909e-06,0.0029936290864814746,0.0015689328238514034,6.847385224886239,,,,
486,4.927395842128511e-06,8.966381447073704e-06,0.0029943916656098453,0.0015693324818734406,7.183136596344411,,,,
487,4.662034875036115e-06,9.013318388672647e-06,0.0030022189108512135,0.001573434672513065,7.211747660301626,,,,
488,4.4162882200839575e-06,9.022816866933705e-06,0.0030038004039772193,0.0015742635147187516,7.265611989423633,,,,
489,4.190165578929228e-06,9.047731396532106e-06,0.0030079447130112124,0.0015764355113194724,6.94608473405242,,,,
490,3.98367587850663e-06,9.05849149008235e-06,0.0030097327938011956,0.0015773726234505326,6.541399276815355,,,,
491,3.7968272706759533e-06,8.95016897031052e-06,0.002991683300469908,0.0015679130553835161,6.861489518545568,,,,
492,3.6296271319002937e-06,9.094204616820266e-06,0.0030156598974055856,0.001580478964259278,6.972294510342181,,,,
493,3.482082062954835e-06,9.070750981747747e-06,0.0030117687463926818,0.001578439650882327,7.1554540721699595,,,,
494,3.3541978886662824e-06,9.053535923778177e-06,0.003008909424322736,0.001576941105031119,7.1035547545179725,,,,
495,3.245979657682798e-06,9.04637568531755e-06,0.0030077193494934913,0.0015763173986066046,7.064417220652103,,,,
496,3.1574316422749806e-06,9.064484912597252e-06,0.0030107283026864534,0.0015778943621863198,6.823551718145609,,,,
497,3.0885573381667312e-06,8.943472128220185e-06,0.002990563847875545,0.0015673263610266306,7.175195530056953,,,,
498,3.0393594643976684e-06,8.951573005455458e-06,0.0029919179476475383,0.0015680360307530228,7.175834065303206,,,,
499,3.009839963215648e-06,8.91300275579779e-06,0.0029854652494708074,0.001564654233221347,7.103419881314039,,,,
500,3e-06,9.006019683922837e-06,0.003001003112947875,0.001572797479728562,7.173203379847109,9.485609554304572e-06,0.0030798716782204695,0.001629073626570076,0.4022692693397403
