epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
38,0.0009610487810668672,0.01156079949476048,0.10752115835853183,0.056380167230407834,12.457444608211517,,,,
39,0.0009590006809034643,0.008282984031936128,0.09101090062149768,0.047722796502419486,12.45918793976307,,,,
40,0.0009569024106348362,0.010276458021457087,0.10137286629792554,0.05315623041481983,12.40553674288094,0.004981383911863773,0.0705789197414056,0.03732363887592637,0.37500908598303795
41,0.0009547542003599634,0.01225924946981038,0.11072149506672306,0.058058306878046,12.59190246462822,,,,
42,0.0009525562856543104,0.013778901571856288,0.11738356602121222,0.061551660248436384,12.617121815681458,,,,
43,0.0009503089075439932,0.007079467627245509,0.08413957230248742,0.04411972015441512,12.66350662894547,,,,
44,0.0009480123124793469,0.006056288204840319,0.07782215754423877,0.040807098475863245,13.249716004356742,,,,
45,0.0009456667523079008,0.010336024825349302,0.10166624230957541,0.0533100660854776,13.06434190273285,,,,
46,0.00094327248424676,0.00817944189745509,0.09044026701340001,0.04742356924515109,13.459183756262064,,,,
47,0.000940829770854398,0.007201790169660678,0.08486336176266339,0.04449924404061838,13.277054008096457,,,,
48,0.0009383388800018655,0.006495272735778443,0.08059325490249443,0.04226016077011102,13.123239520937204,,,,
49,0.0009358000848434141,0.00711893946482036,0.0843738079312553,0.04424253991103447,13.199089905247092,,,,
50,0.0009332136637865422,0.00898967377744511,0.0948138902136449,0.04971694279522484,13.075650431215763,0.011778318363273452,0.10852796120481326,0.0573919018141709,0.3753765858709812
51,0.0009305799004614654,0.005882179391217565,0.07669536746908229,0.04021625310167232,12.88400630094111,,,,
52,0.0009278990836900121,0.0051482421875,0.07175125216677407,0.037623733187929984,12.693968664854765,,,,
53,0.0009251715074539513,0.006337020100424151,0.07960540245752264,0.041742164719181594,12.612773047760129,,,,
54,0.0009223974708627541,0.005902926568737525,0.0768305054567359,0.040287112321977424,13.091125974431634,,,,
55,0.0009195772781207935,0.004264080432884232,0.06529992674486114,0.03424089589634257,13.12469887547195,,,,
56,0.0009167112384939842,0.006409516903692615,0.0800594585523323,0.04198026205850559,13.057650279253721,,,,
57,0.0009137996662758685,0.006060989349426148,0.07785235609425156,0.040822937973936164,13.068592889234424,,,,
58,0.000910842880753151,0.0036090015281936127,0.06007496590255888,0.03150112077871698,12.96360458061099,,,,
59,0.0009078412061706838,0.006381834378118762,0.0798863841847831,0.0418895012714796,12.951442018151283,,,,
60,0.0009047949716959109,0.003436291479540918,0.058619889794684174,0.03073812857030217,12.992575451731682,0.01314143782747006,0.11463611048648702,0.060622021498982326,0.3939779344946146
61,0.0009017045113827702,0.003048287994323852,0.05521130313915668,0.028950793436286395,12.77050257474184,,,,
62,0.0008985701641350615,0.0054404413828592815,0.07375934776595629,0.038676707220578796,12.844443880021572,,,,
63,0.0008953922736692812,0.0049673972367764475,0.0704797647326979,0.03695701775181042,12.801061253994703,,,,
64,0.0008921711884769308,0.002355901478293413,0.04853762950838672,0.02545136381516744,12.780560236424208,,,,
65,0.0008889072617862996,0.004224525168413174,0.06499634734670229,0.034081708080555904,12.846045307815075,,,,
66,0.0008856008515237306,0.006131229338198603,0.07830216688060812,0.041058797848852524,12.842403385788202,,,,
67,0.0008822523202743689,0.002389089789171657,0.04887831614501114,0.025630001843602257,12.784396663308144,,,,
68,0.0008788620352424003,0.0027988466426521956,0.052904126896228004,0.027740992850355174,12.92050501704216,,,,
69,0.0008754303682107838,0.0028400550461576846,0.05329216683676584,0.027944465295925033,12.892050063237548,,,,
70,0.0008719576955004808,0.0039494588947105785,0.06284472049990021,0.03295347724932592,12.996535440906882,0.0027922426631112776,0.05284167543815466,0.02794380558499202,0.3803992383182049
71,0.0008684443979291872,0.0032724675648702593,0.057205485443882556,0.02999646824930381,12.700895559042692,,,,
72,0.0008648908607695733,0.002334396636414671,0.048315594132895344,0.025334933776156417,12.585474235937,,,,
73,0.0008612974737070333,0.0032915387974051897,0.05737193388238878,0.030083749385211273,12.639578199014068,,,,
74,0.0008576646307969522,0.0049799420689870255,0.07056870460046029,0.03700365457422611,12.692485313862562,,,,
75,0.0008539927304214936,0.0028785240066741516,0.053651877941728675,0.028133084657565584,12.622226778417826,,,,
76,0.0008502821752459125,0.0030736236511352297,0.055440271023284415,0.029070855842714623,12.860612342134118,,,,
77,0.0008465333721743974,0.0018763911629865269,0.043317330977179644,0.02271402579504038,13.645194197073579,,,,
78,0.000842746732305451,0.003233398632422655,0.056862981212935496,0.02981687153389905,13.946805553510785,,,,
79,0.000838922670886806,0.003340831618013972,0.05779992749142487,0.03030817195860361,15.672546099871397,,,,
80,0.0008350616072698905,0.0033042656873752494,0.05748274251786574,0.03014185173747978,15.123413998633623,0.0013111387089103045,0.036209649389497056,0.019148435291857318,0.3761211037635803
81,0.0008311639648638402,0.002517960758171158,0.05017928614648835,0.026312185832990453,15.38428165949881,,,,
82,0.0008272301710890674,0.0017968309474800399,0.042389042776170824,0.022227266596681998,15.836268376559019,,,,
83,0.000823260657330389,0.0028846751808882234,0.05370917222307772,0.028163129231136123,15.521977318450809,,,,
84,0.0008192558588897215,0.0025155376746506986,0.0501551360744909,0.02629952241684655,15.408404203131795,,,,
85,0.0008152162149383436,0.0023976696996631736,0.048966005551435106,0.02567598718955547,15.94024520367384,,,,
86,0.0008111421684687374,0.002426646901509481,0.04926100792218406,0.025830674254413048,16.04629190824926,,,,
87,0.0008070341662460085,0.003022356264034431,0.054975960783186235,0.028827388489343977,15.753229467198253,,,,
88,0.0008028926587588936,0.0021526743388223554,0.046396921652436765,0.024328851969590025,15.1512815002352,,,,
89,0.0007987181001703591,0.0009879173294036925,0.03143115221247374,0.01648134790433139,14.426015559583902,,,,
90,0.0007945109482677974,0.0018788501122754492,0.04334570465773338,0.022728905163909283,15.249021474272013,0.0021806046110903195,0.046696944344253616,0.024694340657238346,0.605843685567379
91,0.0007902716644128249,0.001699044878992016,0.041219472085314436,0.021613984049791164,15.904916498810053,,,,
92,0.0007860007134906889,0.0015558981646082834,0.03944487501068147,0.020683449093485292,15.809031581506133,,,,
93,0.0007816985638592868,0.0011096759605788422,0.033311799119513825,0.01746749139286501,15.853194588795304,,,,
94,0.0007773656872978066,0.0022654185769086827,0.04759641348787409,0.02495782169998924,15.606557244434953,,,,
95,0.0007730025589549905,0.0012980873214508482,0.03602897891213194,0.0188922823208223,16.006014429032803,,,,
96,0.0007686096572970294,0.0015499185223303393,0.03936900458902078,0.02064366995244157,16.353931851685047,,,,
97,0.0007641874640550934,0.0017290035164046907,0.04158128805610392,0.02180370950900583,15.532386412844062,,,,
98,0.0007597364641725051,0.0015200512061813872,0.03898783407912508,0.020443798040920468,14.577265815809369,,,,
99,0.0007552571457515599,0.001703198680763473,0.04126982772878357,0.021640389895727974,15.077415190637112,,,,
100,0.0007507499999999997,0.0009835494050960578,0.03136159123985991,0.01644487357417754,15.318468445912004,0.005783614899108034,0.07605008151940426,0.04021690597581932,0.5179829522967339
101,0.0007462155211771474,0.0020752826378493015,0.045555270143522376,0.023887519332276543,15.57740049995482,,,,
102,0.0007416542065397047,0.0013001534041292414,0.03605764002440039,0.0189073122002958,15.811715016141534,,,,
103,0.0007370665562872232,0.0019052496569361278,0.043649165592667724,0.022888031512447875,15.724776001647115,,,,
104,0.0007324530735072508,0.0018816575832709581,0.04337807721961588,0.022745878905251055,15.646520685404539,,,,
105,0.0007278142641201638,0.0016038293530127245,0.04004783830636461,0.020999623287168614,15.663413248956203,,,,
106,0.000723150636823686,0.0011038143439683133,0.03322370153923722,0.017421296237818202,15.842682925984263,,,,
107,0.000718462703037105,0.0015370443682946606,0.039205157419587806,0.02055775221691917,15.986093817278743,,,,
108,0.0007137509768451884,0.0009734953920284431,0.03120088768013569,0.016360608289823823,16.248007863759995,,,,
109,0.0007090159749418097,0.0012553912682447604,0.035431501072418034,0.01857898673573678,15.392860136926174,,,,
110,0.000704258216573286,0.0007434482109998753,0.027266246734742854,0.014297423633814305,14.114117918536067,0.000807126530630146,0.028409972379960985,0.015023799648248752,0.4177235998213291
111,0.0006994782234814378,0.0018624120898827344,0.043155672742789385,0.022629258123000397,14.15530775114894,,,,
112,0.0006946765198463731,0.001856783698228543,0.04309041306634857,0.022595038332892975,13.980014968663454,,,,
113,0.0006898536322290056,0.0013126995033370759,0.036231195168488106,0.01899831819211925,14.258758159354329,,,,
114,0.0006850100895133118,0.001054395116017964,0.032471450784003535,0.017026844337559417,15.072895804420114,,,,
115,0.0006801464228483318,0.0014064173410990519,0.03750223114828039,0.019664800974741894,15.042189247906208,,,,
116,0.0006752631655899246,0.0015911903731599302,0.039889727664649835,0.020916715843118754,14.912785591557622,,,,
117,0.0006703608532422776,0.001059628984219062,0.032551942863968376,0.017069050511424304,14.857670338824391,,,,
118,0.0006654400233991834,0.0005850199503337076,0.02418718566377055,0.012682877891724844,15.117910543456674,,,,
119,0.0006605012156850876,0.001066573591099052,0.032658438283222485,0.017124892821607753,15.20636678300798,,,,
120,0.000655544971695911,0.0008104557973895958,0.028468505359249118,0.014927844952064326,14.762186601758003,0.0009560892862712076,0.03092069349596169,0.016351522551845393,0.45054804533720016
121,0.0006505718349396589,0.0009021561369448603,0.030035914118682325,0.015749736886398864,15.414044631645083,,,,
122,0.0006455823507768188,0.0006851958192989021,0.02617624532470045,0.013725867470150654,14.895291620865464,,,,
123,0.0006405770663605556,0.0012403081532248003,0.03521800893328299,0.018467037218474442,15.829412382096052,,,,
124,0.0006355565305767097,0.0011873053697292915,0.03445729777172452,0.018068149069030797,15.417609939351678,,,,
125,0.0006305212939836065,0.0012451840459705588,0.035287165456728865,0.0185033013882743,15.159804763272405,,,,
126,0.0006254719087516799,0.0008236650721993513,0.028699565714472953,0.015049003741445167,14.85780580714345,,,,
127,0.0006204089286029223,0.0008983185971806388,0.029971963518939475,0.015716202663914124,15.896633924916387,,,,
128,0.0006153329087501617,0.0007726596611464571,0.027796756306203374,0.014575603471279782,15.416445115581155,,,,
129,0.0006102444058361764,0.0011548304757672155,0.03398279676199732,0.017819335127584806,14.533153161406517,,,,
130,0.0006051439778726529,0.0011378338050461578,0.03373179220032872,0.017687720432367698,15.012715114280581,0.0010016009850416356,0.03164808027419097,0.016736180202220653,0.4526221491396427
131,0.0006000321841789941,0.0010649271768962076,0.03263322198153605,0.017111670313538243,14.925419181585312,,,,
132,0.0005949095853209836,0.0013278242343438124,0.03643932263837807,0.019107449505556037,14.832870278507471,,,,
133,0.0005897767430493122,0.0009634895248565369,0.031040127655287388,0.016276309805631318,15.337997561320662,,,,
134,0.0005846342202379768,0.0006886016541136477,0.026241220514938855,0.013759936577620882,15.307634951546788,,,,
135,0.000579482580822555,0.0006587770747567365,0.025666652971447924,0.013458655843052014,15.285456456243992,,,,
136,0.0005743223897383621,0.0006480039432853044,0.025455921576036183,0.013348154527025249,14.92902903445065,,,,
137,0.0005691542128585006,0.0006602535164046906,0.02569539873994351,0.013473730553592383,14.966978365555406,,,,
138,0.0005639786169318055,0.0009051824086202595,0.03008624949408383,0.015776131785559252,14.95079836063087,,,,
139,0.0005587961695206939,0.0005083660803393214,0.02254697497092063,0.011822810585123593,14.880436807870865,,,,
140,0.0005536074389389253,0.0006944508444049402,0.02635243526516933,0.013818255043022594,14.563493417575955,0.0008441877231864396,0.029054908762314837,0.01536485576983742,0.4272911436855793
141,0.0005484129941892794,0.0006580482102201846,0.025652450374577956,0.013451208519726952,15.592570159584284,,,,
142,0.0005432134049011592,0.00047761790871382235,0.021854471137820342,0.011459687484202782,15.40413386747241,,,,
143,0.0005380092412681244,0.0005792845948727545,0.02406833178416723,0.012620554560029303,15.794429356232285,,,,
144,0.0005328010739853628,0.0005219783577376497,0.02284684568463773,0.01198005184045277,15.025138629600406,,,,
145,0.0005275894741871076,0.0007658730390780938,0.027674411268861596,0.014511450203490954,14.461728604510427,,,,
146,0.0005223750133840061,0.0003694007249173528,0.019219800335002254,0.01007816277258651,14.476147601380944,,,,
147,0.0005171582634004468,0.0005389037354977545,0.02321430023708995,0.012172732261689393,14.428558584302664,,,,
148,0.0005119397963118535,0.0004868128976422156,0.022063836874900423,0.01156946996983888,14.693685410544276,,,,
149,0.0005067201843819485,0.00038867747902632233,0.019714904996634457,0.010337775909513847,15.2543252017349,,,,
150,0.0005015,0.0005883725225330589,0.024256391374915167,0.012719164748102063,15.23285566829145,0.0004482668269418195,0.021172312744285153,0.01119637078508982,0.45909344404935837
151,0.0004962798156180515,0.00048083252440431635,0.02192789375212121,0.011498186362843516,14.919982105493546,,,,
152,0.0004910602036881467,0.00044732770786551894,0.021150123117029813,0.011090353074439471,14.65758546255529,,,,
153,0.0004858417365995531,0.00047770362595122255,0.02185643214139084,0.01146071450497813,15.000503255054355,,,,
154,0.000480624986615994,0.0004175201842408932,0.020433310652972835,0.010714482765289836,14.709900068119168,,,,
155,0.0004754105258128925,0.00036843344560878245,0.019194620225698202,0.010064958688650172,14.19593963213265,,,,
156,0.00047019892601463743,0.00040362673091317366,0.020090463680890337,0.010534705162755082,14.908365139737725,,,,
157,0.0004649907587318757,0.00042434369542165666,0.02059960425400587,0.01080167987819035,14.518952926620841,,,,
158,0.0004597865950988407,0.00023530451304422406,0.015339638621695887,0.008043546952780398,14.893204422667623,,,,
159,0.0004545870058107206,0.0005041621834456088,0.02245355614252693,0.011773825161819252,15.88917020149529,,,,
160,0.00044939256106107483,0.0002973536813092565,0.017243946222058815,0.009042094906689115,14.638323348015547,0.00024799576871647333,0.015747881404064273,0.008327815737896498,0.37849773094058037
161,0.00044420383047930604,0.0003116642447526821,0.017654014975429302,0.009257119967571087,14.51224310696125,,,,
162,0.00043902138306819435,0.00034241880009512225,0.01850456160234882,0.009703116052627836,14.844118349254131,,,,
163,0.00043384578714149926,0.0007501050633108783,0.027388045992930533,0.014361291503125729,14.890166327357292,,,,
164,0.0004286776102616379,0.0003000731934568363,0.01732262085992868,0.009083350007217628,13.643156895413995,,,,
165,0.00042351741917744497,0.0002960822251980414,0.01720703998943576,0.00902274262770792,13.5870566572994,,,,
166,0.0004183657797620229,0.0003863184032325973,0.01965498418296482,0.010306356755251591,14.192558519542217,,,,
167,0.0004132232569506877,0.00033954032852264224,0.018426620105777464,0.00966224743992582,14.39270076341927,,,,
168,0.0004080904146790163,0.0002750983872099551,0.01658609017248957,0.008697140202179291,14.001709662377834,,,,
169,0.0004029678158210056,0.0002833108928627121,0.01683184163609889,0.008826003298404711,13.908053126186132,,,,
170,0.0003978560221273469,0.0003156344537487525,0.017766104067824,0.00931589590056964,14.586352080106735,0.0002998636820597087,0.017316572468583636,0.009157373047848706,0.4367958679795265
171,0.00039275559416382356,0.00028944142964071855,0.017012978270741386,0.008920984737119527,14.558747094124556,,,,
172,0.0003876670912498382,0.00024525317041697856,0.015660560986662596,0.008211826484079698,14.261007169261575,,,,
173,0.00038259107139707754,0.00021338565544691865,0.01460772588211179,0.007659758609953587,14.505847070366144,,,,
174,0.00037752809124832,0.00024144496651228793,0.015538499493589718,0.008147823234531802,14.45192738622427,,,,
175,0.00037247870601639355,0.0005154166764127993,0.022702790057893753,0.011904515635296535,14.800676438957453,,,,
176,0.0003674434694232903,0.0003497203834518463,0.01870081237411483,0.009806022249282084,15.05340045131743,,,,
177,0.00036242293363944423,0.00017844397874173528,0.013358292508465866,0.007004600555256644,15.391637358814478,,,,
178,0.0003574176492231809,0.00016497630958785554,0.01284431039752059,0.006735087853531218,15.158330207690597,,,,
179,0.00035242816506034095,0.00013836619972944735,0.011762916293566291,0.0061680445696917895,15.508199278265238,,,,
180,0.0003474550283040888,0.00016572135270474675,0.012873280572750162,0.006750278756683249,15.56443564966321,0.00035156563703647395,0.018750083654119357,0.009915444353127524,0.4674833957105875
181,0.00034249878431491217,0.00030949743579247757,0.017592539208212032,0.009224885335540792,15.245667343959212,,,,
182,0.0003375599766008163,0.00038414725724332586,0.019599674926980955,0.010277354598916542,15.50842647254467,,,,
183,0.00033263914675772226,0.00020148150963697606,0.01419441825637726,0.0074430351671447145,15.88175455853343,,,,
184,0.00032773683441007524,0.00028122012810316864,0.016769619199706612,0.008793375641629637,15.483106596395373,,,,
185,0.00032285357715166794,0.000242385492686502,0.015568734460016396,0.00816367555764792,15.665718814358115,,,,
186,0.0003179899104866882,0.000125444216547374,0.011200188237140214,0.005872970164890112,15.697995940223336,,,,
187,0.0003131463677709941,0.00022657831310036178,0.015052518496928074,0.007892991199385866,15.767316060140729,,,,
188,0.0003083234801536267,0.00021060018634605788,0.014512070367320367,0.007609599511946148,16.577920634299517,,,,
189,0.0003035217765185618,0.00018395669598303394,0.01356306366508076,0.007111975849243688,16.479256752878428,,,,
190,0.0002987417834267136,9.846690286419349e-05,0.00992304907093548,0.005203284686476349,16.261120656505227,0.00011472055583656905,0.010710768218786599,0.00566408279620091,0.48883282393217087
191,0.00029398402505819007,0.0001607071745181512,0.012677033348467268,0.006647373141096068,17.001585161313415,,,,
192,0.00028924902315481123,0.00021032900020271955,0.014502723889074065,0.007604699394937928,16.410936890169978,,,,
193,0.0002845372969628947,0.0002886517492359032,0.016989754242951932,0.008908806415822552,16.935192545875907,,,,
194,0.0002798493631763137,9.297824029675025e-05,0.009642522506935114,0.005056186519598025,16.37132666632533,,,,
195,0.0002751857358798359,0.0001710253321482036,0.013077665393647431,0.0068574499487677135,16.152101734653115,,,,
196,0.00027054692649274904,0.0001341189812757298,0.0115809749708619,0.0060726405049079096,16.201023295521736,,,,
197,0.00026593344371277663,7.372689313755302e-05,0.00858643657971996,0.004502413889851429,15.930490294471383,,,,
198,0.0002613457934602949,0.00011231973309240893,0.010598100447363618,0.005557257290147799,15.698991036042571,,,,
199,0.0002567844788228523,9.536433115214882e-05,0.00976546625369976,0.005120654009764687,15.618828611448407,,,,
200,0.0002522499999999999,0.00010082365176872817,0.010041098135598923,0.005265185306540323,15.896144257858396,0.00039354652511383484,0.019838007085235018,0.010490761479209838,0.45938009954988956
201,0.00024774285424843996,0.0001581940001832273,0.012577519635573117,0.0065951917857205765,16.51893158070743,,,,
202,0.0002432635358274947,0.0001820178368848241,0.01349139862596996,0.007074397316842979,18.166460556909442,,,,
203,0.00023881253594490627,0.00011536016102560503,0.010740584761809063,0.005631970249092038,20.295429076999426,,,,
204,0.00023439034270297031,0.00011074210222133858,0.010523407348446537,0.0055180900451128004,15.441559245809913,,,,
205,0.00022999744104500918,8.941609578694175e-05,0.00945600844896734,0.004958385361764696,16.114314679056406,,,,
206,0.00022563431270219303,6.821813526267777e-05,0.00825942705414109,0.004330942032299078,15.8981937430799,,,,
207,0.000221301436140713,5.913486138075412e-05,0.007689919465166987,0.004032312821526444,16.115749280899763,,,,
208,0.00021699928650931085,9.982989952711764e-05,0.009991491356505176,0.005239173034971646,15.373073667287827,,,,
209,0.00021272833558717453,9.18134738823135e-05,0.009581934767170642,0.005024416798145902,14.956316351890564,,,,
210,0.0002084890517322022,8.535393811985404e-05,0.009238719506503812,0.004844447510583918,15.008771613240242,9.66636977509824e-05,0.009831769817839635,0.005199249684421012,0.5030383411794901
211,0.00020428189982964044,0.00012432374021488274,0.011150055614878463,0.005846682125576476,14.959185166284442,,,,
212,0.00020010734124110613,0.00011872762044270834,0.010896220465955538,0.005713580553442692,14.501717429608107,,,,
213,0.00019596583375399131,7.796015025612837e-05,0.00882950453061373,0.004629870104066835,13.725727368146181,,,,
214,0.0001918578315312623,8.109182635705153e-05,0.009005100019269721,0.004721945454865803,14.78940306045115,,,,
215,0.0001877837850616561,7.528098709806949e-05,0.00867646166925605,0.004549619760389126,13.535852409899235,,,,
216,0.00018374414111027815,7.060520682268277e-05,0.008402690451437728,0.004406063886120869,14.96996977366507,,,,
217,0.0001797393426696107,9.644536610373004e-05,0.009820660166390549,0.005149595965314169,15.015584368258715,,,,
218,0.00017576982891093256,7.312107961810754e-05,0.008551086458345953,0.004483877822761001,14.058813335373998,,,,
219,0.00017183603513615944,8.089570980110093e-05,0.00899420423389979,0.004716232361922561,14.394320340827107,,,,
220,0.00016793839273010917,7.526188467790981e-05,0.00867536078084997,0.00454904249469751,13.716789962723851,6.15015696146769e-05,0.007842293645017184,0.004147172229867348,0.406850166618824
221,0.00016407732911319367,6.0118727388972056e-05,0.007753626724892814,0.004065719027291742,13.919352412223816,,,,
222,0.00016025326769454867,5.440469159337575e-05,0.007375953605695724,0.0038676808076147534,15.182927772402763,,,,
223,0.00015646662782560226,4.553839403712107e-05,0.006748214136875109,0.0035385167577378787,15.155222792178392,,,,
224,0.00015271782475408726,4.978050795381893e-05,0.007055530309893008,0.003699661919392487,14.02353740669787,,,,
225,0.00014900726957850608,6.214390067521207e-05,0.007883140280066826,0.0041336307576681185,14.124043475836515,,,,
226,0.00014533536920304763,4.3649270672522144e-05,0.006606759468341657,0.00346434367196699,14.996055202558637,,,,
227,0.00014170252629296646,4.410087905244199e-05,0.006640849271926144,0.003482218548151112,14.49770836904645,,,,
228,0.00013810913923042645,7.985738727622879e-05,0.008936296060238201,0.004685867429623909,14.556378925219178,,,,
229,0.0001345556020708126,4.4134369201051026e-05,0.006643370319427559,0.0034835410668309203,14.32884182035923,,,,
230,0.0001310423044995189,5.2023693092330964e-05,0.007212745184209058,0.0037821000618317576,14.424153765663505,5.468786547997755e-05,0.007395124439789878,0.003910699611789749,0.37528714537620544
231,0.0001275696317892159,4.078603961510572e-05,0.006386394884056711,0.00334879197079403,14.367775974795222,,,,
232,0.00012413796475759949,4.229769525889627e-05,0.006503667831223876,0.0034102858035878845,15.456122709438205,,,,
233,0.00012074767972563083,3.825771308944611e-05,0.006185281973317474,0.0032433364257127327,14.707648864015937,,,,
234,0.0001173991484762691,3.911770270494168e-05,0.006254414657259437,0.0032795869054353505,15.748232873156667,,,,
235,0.0001140927382137,4.3416134040512724e-05,0.006589092049782939,0.003455079522125123,14.73509800620377,,,,
236,0.0001108288115230689,3.83408567386711e-05,0.006191999413652354,0.003246858806587146,14.811162469908595,,,,
237,0.00010760772633071843,3.573301090689714e-05,0.005977709503388161,0.003134492644028768,14.674010068178177,,,,
238,0.00010442983586493815,3.851017142960173e-05,0.006205656406021987,0.0032540194998578954,14.46565418317914,,,,
239,0.00010129548861722948,4.8150482482301024e-05,0.006939054869526615,0.003638587458977891,15.074603816494346,,,,
240,9.820502830408873e-05,3.602728015648391e-05,0.0060022729158614495,0.003147372800828981,14.689587891101837,4.16452175604845e-05,0.006453310589184786,0.003412648349782292,0.4809345882385969
241,9.515879382931565e-05,3.519864872306169e-05,0.005932844909742854,0.0031109671181926367,15.620246475562453,,,,
242,9.215711924684851e-05,4.268986136613492e-05,0.006533747880515051,0.003426058870509672,15.108113983646035,,,,
243,8.920033372413085e-05,3.115103106774732e-05,0.005581310873598363,0.002926635673315327,14.491395058110356,,,,
244,8.62887615060154e-05,3.090169149006674e-05,0.005558928987679798,0.002914899109453656,14.40431535616517,,,,
245,8.342272187920614e-05,3.206794114407903e-05,0.005662856270830033,0.0029693951027643826,14.720152031630278,,,,
246,8.060252913724547e-05,3.408250332830433e-05,0.005838022210329825,0.0030612453908974613,14.651162886992097,,,,
247,7.78284925460484e-05,3.235478810445515e-05,0.005688126941661477,0.0029826459563362293,14.36023854278028,,,,
248,7.510091630998745e-05,2.9705758770544847e-05,0.005450298961574938,0.0028579376524632623,14.29769796691835,,,,
249,7.242009953853414e-05,2.9898043878064184e-05,0.005467910375825868,0.002867172749385675,14.585736526176333,,,,
250,6.978633621345741e-05,2.9171451408706024e-05,0.005401060211542362,0.002832118961713328,14.442718075588346,3.603087404292977e-05,0.006002572285523079,0.003174288316289915,0.4339186102151871
251,6.719991515658549e-05,2.7401833905431325e-05,0.005234676103201737,0.0027448729031676654,14.49949419312179,,,,
