epoch,learning_rate,train_mse,train_rmse,train_relative_l2,train_seconds,validation_mse,validation_rmse,validation_relative_l2,validation_seconds
1,0.009045084971874737,3.634416367265469,1.9064145318543575,0.9996540760761139,1.459863156080246,3.5503006487025948,1.8842241503341886,0.9964179390395966,0.05236061476171017
2,0.0065450849718747366,3.607174850299401,1.8992563940393623,0.9959007742996663,1.3839334435760975,3.5276402195608783,1.8782013256200407,0.9932329408068739,0.056110383942723274
3,0.0034549150281252628,3.5851552894211576,1.8934506303099528,0.9928563890858568,1.178943818435073,3.511200099800399,1.8738196550896777,0.9909158199278955,0.14356764033436775
4,0.0009549150281252632,3.569878243512974,1.8894121423111936,0.9907386446597759,1.1528692785650492,3.5025124750499,1.87150006012554,0.9896891686119346,0.05198948085308075
5,0.0,3.562198003992016,1.8873786064253288,0.9896724414233059,1.2949316333979368,3.5001901197604792,1.870879504340266,0.9893610054703506,0.05452977307140827
